head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L16.H4,89,0.0005980073735955057,0.4606741573033708,0.011235955056179775,0.009129213483146067,1,-0.008011608981014638,0.00024290982801584903,-2.4190779482380728e-05,-0.008153407204773339,-0.0032094891151685395,3082,3094,0.34831460674157305
L12.H12,89,0.0006007505266853933,0.4606741573033708,0.0,0.009216994382022472,1,-0.00783151455139846,0.00025175019127959017,-2.5986955406960477e-05,-0.006985868858230005,-0.002197265625,3082,3088,0.3707865168539326
L13.H4,89,0.0006034936797752809,0.43820224719101125,0.011235955056179775,0.009129213483146067,1,-0.007505947284484177,0.0002326017985999417,-2.4443262078788843e-05,-0.007943690471612122,-0.0025511323735955055,3082,3093,0.30337078651685395
L3.H15,89,0.0006048652563202247,0.4943820224719101,0.02247191011235955,0.008251404494382022,1,-0.00743670142098759,0.0004183137559031432,-8.590435713864444e-06,0.0035406634163858766,-0.0024366057320926965,3082,3049,0.3258426966292135
L0.H0,89,0.0006069226211376404,0.4943820224719101,0.02247191011235955,0.00877808988764045,1,-0.009134110440029188,0.0006167366502288561,8.841578880052889e-06,-0.002752221192988244,0.0021451457162921348,3082,3081,0.4606741573033708
L16.H5,89,0.0006082941976825843,0.5393258426966292,0.011235955056179775,0.00877808988764045,1,-0.007895108019368033,0.0002384754997150635,-2.6623184761304535e-05,-0.007098870507364409,-0.00358667266502809,3082,3089,0.30337078651685395
L17.H5,89,0.0006096657742275281,0.4606741573033708,0.02247191011235955,0.00860252808988764,1,-0.007959022950590327,0.00024402378098937823,-2.1448296107602924e-05,-0.007587759840424571,-0.0033247015449438203,3082,3093,0.34831460674157305
L21.H13,89,0.0006096657742275281,0.4943820224719101,0.02247191011235955,0.008865870786516855,1,-0.008093825886758525,0.0002605897048095848,-1.7716643515597568e-05,-0.0093952490724146,-0.0042724609375,3082,3096,0.3146067415730337
L20.H3,89,0.0006117231390449439,0.449438202247191,0.02247191011235955,0.007724719101123595,1,-0.006493654143944216,0.0005727047475906393,1.564588439598512e-05,0.00432582583085929,0.011641941713483145,3082,3078,0.449438202247191
L16.H8,89,0.0006124089273174157,0.4943820224719101,0.02247191011235955,0.009041432584269662,1,-0.007886415117242362,0.00024226632740464993,-1.8161334348528574e-05,-0.00799432030005019,-0.00334253204002809,3082,3093,0.3595505617977528
