head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L0.H11,11,-0.00027743252840909093,0.5454545454545454,0.09090909090909091,0.0078125,1,-0.011442162773825905,0.0004587408250451765
L15.H2,11,-0.0002552379261363636,0.5454545454545454,0.0,0.0078125,1,-0.0037670568986372514,5.938867318697951e-05
L15.H13,11,-0.0002552379261363636,0.45454545454545453,0.09090909090909091,-0.002130681818181818,1,-0.0028319575569846415,3.686330654256215e-05
L12.H0,11,-0.0002108487215909091,0.45454545454545453,0.09090909090909091,-0.014914772727272728,1,-0.0026999386874112215,0.0017589070114561102
L22.H1,11,-0.00019975142045454547,0.45454545454545453,0.0,0.0,1,0.0009397593411532315,5.8942070278466083e-05
L12.H11,11,-0.00016645951704545453,0.5454545454545454,0.09090909090909091,0.0,1,-0.003208723935213956,9.379319354510781e-05
L10.H8,11,-0.0001220703125,0.45454545454545453,0.0,0.002130681818181818,1,-0.0025072314522483134,0.00013962245694446293
L22.H5,11,-0.0001220703125,0.45454545454545453,0.0,-0.002130681818181818,1,0.0006992383436723189,-2.1033213256900623e-05
L19.H8,11,-9.987571022727273e-05,0.6363636363636364,0.09090909090909091,0.0014204545454545455,1,-0.00871452418240634,0.00010155458916084503
L4.H1,11,-5.548650568181818e-05,0.45454545454545453,0.0,-0.002840909090909091,1,0.0024851885708895597,5.2116060528946534e-05
L3.H5,11,-2.2194602272727273e-05,0.6363636363636364,0.09090909090909091,-0.005681818181818182,1,-0.014671065590598366,0.000904967844359238
L6.H11,11,-1.1097301136363637e-05,0.45454545454545453,0.0,-0.0007102272727272727,1,-0.0024090029976584697,0.00029760951292701066
L17.H14,11,6.658380681818181e-05,0.2727272727272727,0.0,-0.004971590909090909,1,0.0024439421567049894,0.0006599576048425992
L22.H14,11,8.87784090909091e-05,0.45454545454545453,0.0,0.002840909090909091,1,-0.0025956413962624288,3.923041830686006e-05
L15.H0,11,0.0001775568181818182,0.5454545454545454,0.09090909090909091,0.011363636363636364,1,-0.011802695014260033,0.00012992044767915186
L18.H7,11,0.0001886541193181818,0.36363636363636365,0.09090909090909091,0.0,1,-0.0012617761438543146,0.0003733826971173667
L22.H3,11,0.00019975142045454547,0.36363636363636365,0.0,-0.004261363636363636,1,0.001134092157537287,-2.207466141871092e-05
L16.H14,11,0.00023304332386363637,0.36363636363636365,0.0,-0.019886363636363636,1,0.013876849954778498,0.005648905453695493
L19.H6,11,0.00023304332386363637,0.36363636363636365,0.0,0.0035511363636363635,1,-0.0032869252291592684,3.6634767390999265e-05
L23.H7,11,0.0002552379261363636,0.5454545454545454,0.0,-0.013494318181818182,1,0.0022303624586625533,7.645879866851664e-05
L20.H12,11,0.00032182173295454544,0.36363636363636365,0.0,0.002840909090909091,1,-0.0037053715098987927,5.0031340172360863e-05
L14.H6,11,0.00033291903409090907,0.5454545454545454,0.0,0.005681818181818182,1,-0.0017973943190141158,0.00012934937562518329
L21.H2,11,0.00046608664772727275,0.36363636363636365,0.09090909090909091,0.004971590909090909,1,-0.002882133830677379,0.0003840891817658716
L19.H11,11,0.0005215731534090909,0.2727272727272727,0.0,0.005681818181818182,1,-0.001397197896784002,9.137102460954338e-05
L22.H13,11,0.0005992542613636364,0.2727272727272727,0.0,0.0007102272727272727,1,-0.002066525545987216,-4.095446572385051e-05
L13.H15,11,0.0006325461647727273,0.36363636363636365,0.0,0.006392045454545455,1,-0.00357829440723766,0.00015762880370444194
