head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L20.H14,16,-0.000244140625,0.5,0.0,-0.00048828125,1,0.0007617920637130737,2.8542416430354933e-05,-1.3932585716247559e-06,-0.0004354733756912804,-0.000244140625,507,507,0.1875
L23.H4,16,-0.000244140625,0.3125,0.0,-0.0009765625,1,0.0007515996694564819,3.038924688780753e-05,-4.4330954551696777e-07,0.0005221704762450371,0.0,507,507,0.125
L5.H0,16,-0.00023651123046875,0.5,0.0,-0.0009765625,1,0.00022211670875549316,2.914062588388333e-05,3.4049153327941895e-06,-0.0013359052650462207,0.0,507,507,0.25
L7.H15,16,-0.00023651123046875,0.5,0.0,0.0,1,-1.2390315532684326e-05,5.3182169381216227e-05,-3.602355718612671e-06,-0.001677013025788889,-0.000732421875,507,507,0.25
L5.H7,16,-0.0002288818359375,0.5625,0.0,-0.0009765625,1,0.0011250227689743042,2.4838686385919573e-05,1.4118850231170654e-06,-0.0013873440621155486,-0.0010986328125,507,510,0.1875
L12.H5,16,-0.0002288818359375,0.4375,0.0,0.00048828125,1,0.00020658224821090698,0.00022299525608104886,1.0497868061065674e-05,-0.017471438205214785,-0.0166015625,507,518,0.0625
L5.H5,16,-0.000213623046875,0.5,0.0,-0.00146484375,1,0.001957133412361145,5.04045128764119e-05,2.950429916381836e-06,-0.001291941892185407,-0.001708984375,507,509,0.0625
L6.H8,16,-0.000213623046875,0.6875,0.0,-0.0009765625,1,0.0004158318042755127,0.00010313809707440669,-9.238719940185547e-07,-0.004705969218477627,-0.00439453125,507,509,0.125
L9.H9,16,-0.000213623046875,0.5,0.0,-0.00341796875,1,0.00133514404296875,0.00015867463025642792,1.0114163160324097e-05,0.0006131898825022976,-0.00048828125,507,503,0.1875
L15.H4,16,-0.000213623046875,0.4375,0.0,-0.00146484375,1,0.0006617903709411621,3.981858776569425e-05,-3.427267074584961e-07,-0.0049658659410665345,-0.005126953125,507,510,0.0625
L17.H9,16,-0.000213623046875,0.5,0.0,-0.00146484375,1,0.0019906312227249146,6.461576413130388e-05,-7.502734661102295e-06,-0.007950996200076294,-0.0084228515625,507,510,0.0
