head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L1.H14,44,4.230846058238637e-05,0.38636363636363635,0.0,0.003018465909090909,1,-0.0003417296843095259,0.0001856068569891663,-2.9016624797474253e-06,0.0028297477186475027,0.003995028409090909,46,46,0.11363636363636363
L0.H3,44,4.57763671875e-05,0.38636363636363635,0.0,0.0035511363636363635,1,-0.00035953521728515625,0.00016995779267083643,1.0105696591463955e-05,0.002259242636979786,0.003107244318181818,46,47,0.09090909090909091
L13.H10,44,4.57763671875e-05,0.4318181818181818,0.0,0.0024857954545454545,1,-7.489052685824308e-05,0.0001862167781920024,7.65106894753196e-06,0.0011248800929922027,0.0022194602272727275,46,46,0.11363636363636363
L20.H3,44,4.785711115056818e-05,0.5227272727272727,0.022727272727272728,0.0012428977272727273,1,-0.0009265487844293767,0.00027696112176107073,5.596063353798606e-05,0.007806001357582026,0.00887784090909091,46,46,0.22727272727272727
L17.H9,44,5.132501775568182e-05,0.36363636363636365,0.022727272727272728,0.0035511363636363635,1,-0.0007897507060657848,0.00016983225528251339,5.960464477539062e-07,0.0016096311036143708,0.002840909090909091,46,46,0.13636363636363635
L2.H4,44,5.271218039772727e-05,0.38636363636363635,0.0,0.002130681818181818,1,-0.0001886107704856179,0.00028342584466207137,4.336237907409668e-05,0.0026819760075590376,0.0035511363636363635,46,46,0.1590909090909091
L5.H14,44,5.271218039772727e-05,0.5454545454545454,0.022727272727272728,0.0007102272727272727,1,-0.0004600503227927468,0.00041452251124693163,-1.893802122636275e-05,0.0016224266420978913,0.0023082386363636365,46,46,0.13636363636363635
L20.H4,44,5.479292436079545e-05,0.4772727272727273,0.0,0.0026633522727272725,1,-0.0012862790714610708,0.00017408668637389465,-7.104602727023038e-05,-0.0022419838985738003,-0.0011541193181818182,46,46,0.11363636363636363
L0.H8,44,5.895441228693182e-05,0.4090909090909091,0.0,0.002840909090909091,1,-0.0004524155096574263,0.00013638561143703885,7.030638781460849e-06,0.0009984384498050664,0.001864346590909091,46,46,0.11363636363636363
L8.H14,44,5.895441228693182e-05,0.45454545454545453,0.0,0.0012428977272727273,1,0.0004336129535328258,0.00023511055488515095,-4.389611157503995e-05,0.0003745395840555381,0.0,46,46,0.11363636363636363
