head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H13,99,-0.0013600359059343435,0.5151515151515151,0.020202020202020204,-0.012705176767676768,1,0.005296957011174674,0.000812344509081367,-1.6175737284650707e-05,0.015858244591622758,0.004665798611111111,420,423,0.35353535353535354
L14.H6,99,-0.0013470890546085858,0.4444444444444444,0.0,-0.009785353535353536,1,0.001227968494699459,0.000738588555329691,1.1259859258478338e-05,0.0770096850292129,0.05593039772727273,420,398,0.5656565656565656
L1.H7,99,-0.001309481534090909,0.5555555555555556,0.0,-0.010101010101010102,1,0.003721094869001947,0.0002390288432482089,2.2257819320216324e-05,0.006842352029570302,-0.0001282354797979798,420,421,0.31313131313131315
L6.H10,99,-0.0013070154671717172,0.5454545454545454,0.0,-0.009706439393939394,1,0.0074053162125626,0.00043430543337308336,9.328427940908104e-06,0.014437692766180427,0.007122001262626263,420,417,0.32323232323232326
L22.H6,99,-0.0012034406565656565,0.47474747474747475,0.0,-0.00615530303030303,1,0.0029946130634558323,0.00021539286849888,-5.474596312551787e-06,0.0029605486580208513,0.0009272411616161616,420,420,0.3333333333333333
L21.H5,99,-0.0011985085227272727,0.43434343434343436,0.0,-0.008049242424242424,1,0.003985338740878635,0.0002444504869786077,-3.5208885115806504e-06,0.013947281042392035,0.008424084595959596,420,415,0.3939393939393939
L21.H15,99,-0.0011954259390782828,0.5757575757575758,0.0,-0.022095959595959596,1,0.007499532115579855,0.0011090152076227388,-7.171221453734118e-06,-0.009408490606427667,-0.032256155303030304,420,429,0.31313131313131315
L17.H7,99,-0.001186794704861111,0.5252525252525253,0.020202020202020204,-0.00946969696969697,1,0.002561717021344888,0.000938482731450649,8.08214900469539e-06,0.030868888715680012,0.019590435606060608,420,416,0.45454545454545453
L21.H0,99,-0.0011763139204545455,0.42424242424242425,0.0,-0.007891414141414142,1,0.0018605534175429681,0.0023923109611408136,-3.61535284254286e-05,0.03490226160891392,0.015930792297979796,420,407,0.30303030303030304
L15.H1,99,-0.0011750808869949495,0.3939393939393939,0.010101010101010102,-0.015940656565656564,1,0.005062974462605486,0.003948871471470509,6.91480106777615e-05,0.1338246775312897,0.0784899779040404,420,407,0.45454545454545453
L19.H12,99,-0.0011664496527777778,0.45454545454545453,0.0,0.0,1,0.0005889696755794564,0.0005985217089755219,-3.058440757520271e-05,-0.027248136286904492,-0.026179766414141416,420,436,0.12121212121212122
L12.H10,99,-0.0011356238162878788,0.5353535353535354,0.020202020202020204,-0.007654671717171717,1,0.003137191512970009,0.0024535336855515564,7.053216298421224e-05,0.10553849190346946,0.08426057449494949,420,394,0.5858585858585859
L22.H12,99,-0.001126992582070707,0.48484848484848486,0.0,-0.029198232323232324,1,-0.004883862730830607,0.0016218458878222118,6.155534224076705e-05,0.0536337533403052,0.020202020202020204,420,408,0.5151515151515151
L18.H6,99,-0.0010560931581439395,0.42424242424242425,0.0,-0.009943181818181818,1,0.004003561506367693,0.0006654531455136051,-6.4354954343853574e-06,0.02109398648095739,0.013356218434343434,420,416,0.41414141414141414
L8.H0,99,-0.0010523940577651515,0.5252525252525253,0.0,-0.004498106060606061,1,0.007570991010376902,0.0003169831031135056,-1.2277954756611525e-05,-0.010413787872368624,-0.010929608585858586,420,426,0.29292929292929293
L13.H2,99,-0.0009969075520833333,0.494949494949495,0.020202020202020204,-0.00946969696969697,1,0.0042663984226458,0.0006143855246435381,-1.08564742887863e-05,0.00048466692407387387,-0.005425347222222222,420,427,0.30303030303030304
L7.H2,99,-0.0009740964330808081,0.494949494949495,0.020202020202020204,-0.013494318181818182,1,0.0059519336380139745,0.0006967524146382472,1.0018396859217173e-06,0.017957465904081676,0.0016966540404040405,420,423,0.3838383838383838
L17.H0,99,-0.0009685477825126263,0.45454545454545453,0.0,-0.010101010101010102,1,0.004106893909699989,0.0004476108087045658,4.73585995760831e-06,0.03658104126921434,0.019304371843434344,420,420,0.41414141414141414
L4.H15,99,-0.0009568339646464646,0.5353535353535354,0.0,-0.029908459595959596,1,0.0069309480563558715,0.0008011187767466493,1.944074727068044e-06,0.015163254639939937,-0.016068892045454544,420,430,0.31313131313131315
