head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L23.H13,50,-0.00054351806640625,0.62,0.04,-0.0090625,1,0.0041983604431152345,0.0009599298430839554,0.00011704921722412109,0.03226550379486944,0.02953125,183,176,0.6
L21.H0,50,-0.00053802490234375,0.54,0.04,-0.00953125,1,0.003202009201049805,0.00024874776685464896,4.6133995056152344e-05,0.017781212888405597,0.015078125,183,180,0.42
L20.H3,50,-0.0005352783203125,0.56,0.02,-0.006875,1,0.004326972961425781,0.0002591576172562782,8.49747657775879e-05,0.017114522312407482,0.014609375,183,181,0.48
L3.H0,50,-0.00049163818359375,0.5,0.06,-0.0065625,1,0.0006033706665039062,0.0007537035323912278,2.8047561645507813e-05,-0.0007752936273625954,-0.003984375,183,182,0.24
L14.H2,50,-0.0004534912109375,0.62,0.08,-0.01484375,1,0.006079721450805664,0.002173516828333959,0.00044278621673583986,0.07128576564215904,0.064609375,183,170,0.66
L14.H0,50,-0.00044952392578125,0.56,0.06,-0.0109375,1,0.0027037811279296874,0.0004745380798703991,0.00013112425804138184,0.017670381680988872,0.01265625,183,182,0.4
L19.H14,50,-0.000435791015625,0.64,0.02,-0.00515625,1,0.0027078819274902344,0.00031242474855389444,5.169868469238281e-05,0.008752885390045413,0.007109375,183,181,0.48
L8.H14,50,-0.00041717529296875,0.54,0.02,-0.00359375,1,0.002548885345458984,0.0004295634842128493,0.0001491403579711914,0.011219513957015856,0.01046875,183,182,0.42
L15.H3,50,-0.00041473388671875,0.54,0.0,-0.00703125,1,0.0019384288787841796,0.00017004545625241008,6.343722343444824e-05,0.013215221433176286,0.010546875,183,181,0.38
L18.H11,50,-0.00039215087890625,0.54,0.02,-0.003125,1,0.0024934482574462892,0.00019336509474669584,4.117250442504883e-05,0.015805145789053173,0.014296875,183,180,0.4
L11.H2,50,-0.000384521484375,0.5,0.04,-0.00953125,1,0.0011452102661132812,0.0005380695636267774,-7.76839256286621e-05,-0.011156596103113568,-0.01234375,183,185,0.2
L12.H12,50,-0.0003790283203125,0.5,0.04,-0.005625,1,0.002457609176635742,0.0004379949474241585,9.6282958984375e-05,0.012100879113867383,0.012109375,183,181,0.5
L21.H1,50,-0.00037628173828125,0.58,0.04,-0.00421875,1,0.0017466259002685547,0.00040715026028919965,4.4982433319091794e-05,0.009492014396936014,0.00859375,183,181,0.42
L20.H15,50,-0.00034912109375,0.66,0.02,-0.0075,1,0.0024463176727294923,0.00018743375978374387,6.0036182403564454e-05,0.013447897854695771,0.0115625,183,179,0.52
L11.H8,50,-0.00028839111328125,0.52,0.04,-0.000625,1,0.0031485366821289063,0.00024070997875242029,0.00010882019996643067,0.018664945589829788,0.0190625,183,180,0.6
L13.H2,50,-0.00027130126953125,0.6,0.06,-0.0075,1,0.0008098888397216797,0.001185467335744761,0.00013346195220947265,0.003710096871878373,0.001171875,183,182,0.4
L9.H6,50,-0.000257568359375,0.46,0.02,-0.00125,1,0.0010760116577148437,0.0003429510857677087,3.6367177963256835e-05,-0.004445681543514406,-0.007109375,183,184,0.3
L10.H4,50,-0.00023895263671875,0.58,0.02,-0.00296875,1,0.00166412353515625,0.00015882770851021632,3.385305404663086e-05,0.011905292625817307,0.011171875,183,180,0.48
L22.H12,50,-0.00023223876953125,0.54,0.06,-0.00109375,1,0.0035760307312011717,0.0006238464542548172,7.393598556518555e-05,0.010015905807493427,0.008515625,183,180,0.42
L2.H1,50,-0.00021392822265625,0.54,0.02,-0.00265625,1,0.0005974674224853516,0.00010095601926877862,4.5245885848999025e-05,0.002074260985699539,0.0015625,183,183,0.3
L15.H6,50,-0.00018829345703125,0.5,0.06,-0.00203125,1,0.006436376571655273,0.0016917742841178552,0.0002583789825439453,0.07544746592086102,0.06609375,183,167,0.62
L16.H12,50,-0.00016876220703125,0.5,0.04,-0.00140625,1,-0.0018145084381103516,0.0003832095273537561,2.0121335983276366e-05,-0.024840330598198013,-0.02640625,183,189,0.1
L9.H4,50,-0.0001458740234375,0.54,0.04,0.000625,1,-0.0013907241821289062,0.00024288915323268157,8.861780166625977e-05,-0.0006523673738928711,-0.00078125,183,184,0.24
L18.H10,50,-0.00013336181640625,0.44,0.02,-0.00125,1,-0.0016843700408935547,0.0002137269068043679,-1.0012388229370117e-05,-0.014869628403445946,-0.015703125,183,187,0.08
L5.H3,50,-0.0001312255859375,0.44,0.02,-0.0003125,1,-3.24249267578125e-07,0.0003141614582273178,6.314039230346679e-05,0.005089199206091887,0.004453125,183,182,0.4
L5.H14,50,-0.0001251220703125,0.54,0.02,-0.0015625,1,-7.869720458984375e-05,0.00017618572957871947,1.4907121658325195e-05,0.004153300747089874,0.005078125,183,182,0.42
L9.H8,50,-0.00011810302734375,0.52,0.02,0.0,1,0.0005663299560546875,0.0001172006044362206,9.312391281127929e-05,0.005197298390151653,0.005078125,183,182,0.36
L16.H15,50,-0.0001123046875,0.54,0.08,-0.01453125,1,0.00039083480834960937,0.0008969228752539493,4.551887512207031e-05,0.06821169660017438,0.03375,183,162,0.4
L12.H10,50,-9.918212890625e-05,0.54,0.04,-0.005,1,0.0009583663940429687,0.00036975963390432296,8.088350296020508e-05,0.001974415520517186,0.000625,183,182,0.32
L15.H8,50,-9.46044921875e-05,0.46,0.02,-0.0021875,1,0.00025038719177246095,0.00012345940005616284,-2.230405807495117e-05,-0.0051685550389601945,-0.006484375,183,184,0.16
L8.H0,50,-8.23974609375e-05,0.52,0.02,-0.00265625,1,-0.0003269577026367187,0.00011081777814979432,8.188486099243164e-06,-0.001531304319907585,-0.00265625,183,183,0.24
L2.H8,50,-8.056640625e-05,0.58,0.02,-0.0040625,1,0.0001380443572998047,0.00011321117694023996,3.2508373260498046e-06,0.0004410743351172833,-0.0015625,183,182,0.38
L6.H12,50,-7.476806640625e-05,0.56,0.02,-0.003125,1,0.00022757530212402343,0.00012292580395296683,6.0492753982543944e-05,0.0027837099126661363,0.001953125,183,183,0.34
L17.H7,50,-7.049560546875e-05,0.44,0.0,-0.00609375,1,0.0003235530853271484,0.0001884177357715089,2.5502443313598634e-05,0.010158923935116774,0.006796875,183,181,0.26
L3.H2,50,-6.500244140625e-05,0.52,0.04,-0.00125,1,-0.0010600948333740234,0.0001277904478047276,3.217220306396484e-05,-0.0005367088738303646,-0.000703125,183,183,0.24
L19.H11,50,-6.378173828125e-05,0.46,0.02,-0.00109375,1,-0.00012709617614746095,0.00012598132561834064,6.997466087341309e-05,0.005740527805443231,0.005703125,183,182,0.36
L19.H10,50,-5.279541015625e-05,0.58,0.02,-0.00265625,1,5.4445266723632816e-05,6.670673396001803e-05,4.032254219055176e-05,0.0009027377471772624,-0.000234375,183,183,0.26
L18.H6,50,-4.302978515625e-05,0.52,0.02,-0.00359375,1,0.0005110263824462891,8.688310110301245e-05,1.0526180267333984e-05,0.0037227900642180524,0.0021875,183,182,0.32
L17.H8,50,-3.90625e-05,0.5,0.02,-0.00078125,1,0.00010403633117675782,7.080621107888874e-05,1.2257099151611327e-05,0.0012472526228397868,0.000625,183,182,0.24
L13.H1,50,-3.875732421875e-05,0.54,0.02,-0.00328125,1,9.441375732421875e-07,9.239758670446462e-05,1.3225078582763672e-05,0.002952498267313124,0.0009375,183,182,0.26
L6.H15,50,-3.41796875e-05,0.5,0.02,-0.00265625,1,-0.00039747238159179685,7.987468292412814e-05,2.454519271850586e-05,-0.001548402985300502,-0.00296875,183,183,0.16
L17.H1,50,-3.41796875e-05,0.54,0.04,-0.001875,1,-1.0004043579101563e-05,0.00011380019037460443,5.7048797607421875e-05,0.0006816431214196518,-0.000390625,183,183,0.32
L7.H2,50,-3.021240234375e-05,0.5,0.02,-0.00359375,1,-0.0009200286865234375,0.0004504342679865658,6.410360336303711e-05,0.0036327857543806442,0.002421875,183,182,0.4
L6.H5,50,-2.9296875e-05,0.52,0.04,-0.00421875,1,-0.0003397750854492187,0.000221831801609369,5.8770179748535156e-05,0.0027093795833035366,0.001171875,183,182,0.22
L4.H2,50,-2.86865234375e-05,0.52,0.06,-0.00390625,1,-0.00047807693481445314,0.0002480885604745708,-2.2165775299072265e-05,-0.0009485178168765998,-0.0034375,183,183,0.3
