head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L3.H3,40,-0.001277923583984375,0.625,0.05,-0.021875,1,0.012850936129689216,0.0025915740843629465
L8.H4,40,-0.00122833251953125,0.55,0.025,-0.0724609375,1,0.04258842207491398,0.004868349229218439
L10.H9,40,-0.001224517822265625,0.65,0.025,-0.011328125,1,0.006921891495585442,6.387480880221119e-05
L23.H8,40,-0.0012237548828125,0.525,0.025,-0.04140625,1,0.010612129047513009,0.00016489841345901368
L10.H12,40,-0.001215362548828125,0.575,0.05,-0.00234375,1,0.002055280655622482,0.00016951356526533344
L20.H5,40,-0.001215362548828125,0.55,0.025,-0.0080078125,1,0.006920791789889335,0.001261760540819523
L20.H13,40,-0.00120086669921875,0.525,0.025,-0.004296875,1,0.003315553441643715,0.00023933507400215604
L17.H2,40,-0.001177215576171875,0.55,0.025,-0.0181640625,1,0.01461327038705349,0.007408886913617607
L1.H6,40,-0.00115203857421875,0.55,0.025,-0.006640625,1,0.004918518662452698,0.00029704547159781214
L11.H7,40,-0.00115203857421875,0.575,0.025,-0.0044921875,1,0.004774622619152069,0.0001821560943426448
L15.H1,40,-0.00114898681640625,0.575,0.025,-0.0123046875,1,0.004382223263382912,0.00028272513663978315
L0.H5,40,-0.0011474609375,0.55,0.075,0.006640625,1,-0.0023041523993015288,0.0007836190396119491
L1.H2,40,-0.001120758056640625,0.55,0.0,-0.0103515625,1,0.010912723094224929,0.0009378819424455287
L12.H2,40,-0.001119232177734375,0.6,0.0,-0.0025390625,1,0.0046683065593242645,0.00039513360725322854
L23.H5,40,-0.001113128662109375,0.525,0.025,0.0017578125,1,0.011131837591528892,0.0003037975296138029
L12.H4,40,-0.001103973388671875,0.625,0.05,-0.0072265625,1,0.005837919935584068,0.0001956302681719535
L12.H6,40,-0.001103973388671875,0.525,0.0,-0.009765625,1,0.003447725251317024,0.00047558899418618237
L2.H2,40,-0.0010589599609375,0.5,0.0,-0.0021484375,1,0.007904671505093575,0.0004668654035413056
L10.H8,40,-0.001052093505859375,0.65,0.0,-0.0126953125,1,0.006365121528506279,0.0001364901917440875
L7.H0,40,-0.001047515869140625,0.625,0.025,-0.0056640625,1,0.005382151529192925,0.00019301733609609074
L6.H11,40,-0.00103759765625,0.45,0.05,0.0015625,1,-0.004542125388979912,0.0005011069685679104
L8.H9,40,-0.001031494140625,0.525,0.025,-0.012109375,1,0.005075792595744133,0.0005166733641090105
L22.H0,40,-0.001030731201171875,0.675,0.025,-0.0126953125,1,0.004065722599625588,0.00019631175282484037
L7.H8,40,-0.001000213623046875,0.6,0.0,-0.01953125,1,0.015519703924655914,0.0005934339980740333
L11.H10,40,-0.000994110107421875,0.525,0.025,-0.00703125,1,0.002815798297524452,0.0001889976380880398
L0.H9,40,-0.00095062255859375,0.55,0.075,-0.0037109375,1,0.001400664821267128,0.0003257084830693202
L19.H8,40,-0.0009246826171875,0.625,0.0,-0.0140625,1,0.004689512774348259,0.00013023845767747843
L9.H12,40,-0.0009033203125,0.65,0.025,-0.00703125,1,0.005627862364053726,0.0001180894550998346
L16.H3,40,-0.000891876220703125,0.6,0.025,-0.00234375,1,0.0028315048664808275,0.00013424790813587606
L1.H10,40,-0.000876617431640625,0.5,0.025,-0.027734375,1,0.013687098398804665,0.0007650444538739975
L7.H3,40,-0.000856781005859375,0.55,0.05,-0.0009765625,1,0.0009291131049394607,0.00013858790407539345
L21.H14,40,-0.0008544921875,0.575,0.05,-0.021484375,1,0.022230633348226548,0.005852263249107636
L14.H2,40,-0.000848388671875,0.5,0.125,0.0466796875,1,-0.02244222052395344,0.030006184766534716
L23.H15,40,-0.000841522216796875,0.5,0.025,-0.024609375,1,0.004384946450591088,0.0002576178367007742
L3.H14,40,-0.000824737548828125,0.5,0.05,-0.010546875,1,-3.136694431304932e-07,0.0004384774614663911
L20.H2,40,-0.000811767578125,0.575,0.05,-0.001171875,1,-0.00027251206338405607,0.0007250788490637206
L13.H14,40,-0.000799560546875,0.525,0.0,-0.0056640625,1,0.0067146185785532,0.000254895887337625
L2.H11,40,-0.000798797607421875,0.575,0.025,-0.00625,1,0.006357814371585846,7.580334040540038e-05
L5.H8,40,-0.00079345703125,0.525,0.0,-0.0021484375,1,-0.004386040940880775,0.0012379960669932188
L16.H14,40,-0.00078582763671875,0.5,0.025,-0.0025390625,1,0.006477613374590874,0.0008114906246191822
L7.H1,40,-0.0007843017578125,0.65,0.0,-0.015625,1,0.0077812280505895615,0.00027904694479730097
L18.H14,40,-0.000777435302734375,0.55,0.025,-0.0072265625,1,0.0014063365757465362,9.216151029249886e-05
L3.H4,40,-0.0007720947265625,0.55,0.0,-0.0126953125,1,0.010294698178768158,0.0005368039845507156
L6.H9,40,-0.0007720947265625,0.55,0.025,0.000390625,1,0.00164865143597126,0.00013007321795157622
L7.H12,40,-0.000765228271484375,0.525,0.0,-0.005078125,1,0.0018983129411935806,0.00025632066099205985
L7.H15,40,-0.00076446533203125,0.575,0.025,-0.0017578125,1,0.0028054531663656234,0.0005919789231484174
L4.H12,40,-0.000727081298828125,0.575,0.05,-0.0125,1,0.002476460486650467,0.000361814658572257
L11.H12,40,-0.000719451904296875,0.55,0.025,-0.0072265625,1,0.00453127920627594,8.210659198084613e-05
L21.H9,40,-0.000710296630859375,0.575,0.025,0.0,1,0.00040887817740440366,5.486352692969376e-05
L2.H6,40,-0.00069427490234375,0.625,0.05,-0.0103515625,1,0.004464203491806984,0.00011026915708498564
L2.H10,40,-0.0006805419921875,0.55,0.025,-0.0068359375,1,0.004312209412455558,0.00012994353210160625
L10.H0,40,-0.000679779052734375,0.5,0.075,-0.0123046875,1,0.006406770274043083,0.00015333154369727707
L18.H3,40,-0.00067291259765625,0.5,0.025,-0.00078125,1,0.001491576060652733,0.0008842827081025461
L17.H14,40,-0.000672149658203125,0.55,0.0,0.0048828125,1,-0.006447359919548035,0.0005264563749733497
L2.H12,40,-0.000646209716796875,0.525,0.025,-0.0013671875,1,0.0031731892377138138,0.0001994627039948682
L23.H14,40,-0.000634002685546875,0.525,0.075,-0.06875,1,0.0188764289021492,0.0038958898156124635
L7.H11,40,-0.00062713623046875,0.575,0.025,0.0056640625,1,4.0601566433906554e-05,0.00034800526991602966
L2.H3,40,-0.00062255859375,0.7,0.0,-0.0123046875,1,0.0054803814738988875,0.00015317902307288023
L10.H4,40,-0.000615692138671875,0.575,0.025,-0.003515625,1,0.0027452416718006132,0.00017778152287064585
L23.H3,40,-0.00061492919921875,0.55,0.05,-0.004296875,1,0.00018429718911647797,0.00011908952446901822
L13.H15,40,-0.0006103515625,0.575,0.0,-0.0064453125,1,0.0014725934714078903,0.00017915947810251965
L21.H13,40,-0.0006011962890625,0.55,0.025,-0.0017578125,1,0.001413952186703682,6.44773045223701e-05
L18.H5,40,-0.00059967041015625,0.65,0.0,-0.0076171875,1,0.0031593553721904755,0.00025240106396040574
L0.H8,40,-0.0005889892578125,0.6,0.025,-0.0015625,1,-0.0012492038309574126,0.0001742325232044095
L1.H3,40,-0.00057525634765625,0.5,0.05,-0.00390625,1,-0.0011009428650140761,0.00024392474406340626
L18.H12,40,-0.000574493408203125,0.525,0.025,-0.0076171875,1,0.002655654773116112,9.780025943655346e-05
L21.H5,40,-0.00057220458984375,0.575,0.05,0.007421875,1,-0.0031383831053972246,0.00019426539956839405
L6.H4,40,-0.000562286376953125,0.5,0.025,-0.0099609375,1,0.002359040454030037,0.00011340590626787161
L9.H10,40,-0.000555419921875,0.55,0.0,-0.006640625,1,0.005694998055696487,0.00016597901958448347
L7.H10,40,-0.000548553466796875,0.575,0.025,0.0001953125,1,0.0037759296596050263,0.00022503567870444386
L12.H7,40,-0.000543975830078125,0.525,0.05,0.039453125,1,-0.023067059367895125,0.002696277238555922
L1.H8,40,-0.000530242919921875,0.625,0.0,-0.00703125,1,0.0030125442892313,0.00012734377651213435
L4.H0,40,-0.000528717041015625,0.55,0.025,-0.001953125,1,0.002838758006691933,0.00011381613007870328
L0.H14,40,-0.0005218505859375,0.475,0.075,-0.0140625,1,0.0325810831040144,0.020280782076588365
L19.H5,40,-0.000510406494140625,0.6,0.025,-0.007421875,1,0.0031741730868816375,0.0002464427499944577
L5.H10,40,-0.000502777099609375,0.55,0.025,0.0025390625,1,0.0010489482432603837,8.81975814991165e-05
L7.H7,40,-0.000499725341796875,0.5,0.025,-0.0064453125,1,0.0035274773836135864,9.468579578424397e-05
L22.H5,40,-0.000485992431640625,0.575,0.025,-0.0046875,1,0.0018820732831954956,8.025609686228563e-05
L2.H7,40,-0.00048370361328125,0.575,0.0,-0.0017578125,1,0.0020310360938310622,0.00012033394668833352
L6.H13,40,-0.0004791259765625,0.5,0.0,-0.0001953125,1,0.003369278833270073,0.00013426116911432472
L14.H13,40,-0.00047607421875,0.5,0.025,-0.00546875,1,0.001536041498184204,0.00017770460785868636
L7.H9,40,-0.000475311279296875,0.45,0.0,-0.0021484375,1,6.0368701815605165e-05,0.00037950450077914864
L22.H4,40,-0.0004638671875,0.525,0.0,-0.001171875,1,0.0017984528094530106,5.5516637348773654e-05
L6.H12,40,-0.00046234130859375,0.625,0.025,-0.0109375,1,0.012673687934875489,0.0006312929786872701
L8.H6,40,-0.00044403076171875,0.6,0.0,-0.009375,1,0.0034702375531196596,0.00018066459570036385
L22.H6,40,-0.000434112548828125,0.475,0.0,-0.00078125,1,0.0006711367517709732,3.9961086440598595e-05
L13.H6,40,-0.000431060791015625,0.55,0.0,-0.02265625,1,-7.742419838905335e-05,0.0014864475921058328
L4.H7,40,-0.000417327880859375,0.5,0.025,-0.002734375,1,-0.0005324508994817734,0.00011125587543574511
L22.H13,40,-0.000411224365234375,0.55,0.0,-0.0015625,1,0.0008828897029161453,9.439335035494878e-05
L6.H14,40,-0.000408935546875,0.5,0.0,-0.0013671875,1,0.0028166331350803374,0.00023494367142120609
L3.H9,40,-0.000408172607421875,0.6,0.0,-0.0072265625,1,0.0062059760093688965,0.00020223480178174213
L6.H0,40,-0.000408172607421875,0.575,0.05,-0.0005859375,1,-0.0006358522921800613,0.00012062504247296601
L19.H3,40,-0.000405120849609375,0.525,0.0,-0.0029296875,1,0.000486021488904953,8.836602337964905e-05
L17.H5,40,-0.000389862060546875,0.55,0.0,-0.00390625,1,0.001297338679432869,0.00010440434184602054
L1.H0,40,-0.00038909912109375,0.55,0.0,-0.007421875,1,0.006139406934380531,0.0005464780166221317
L17.H7,40,-0.000386810302734375,0.475,0.025,-0.0076171875,1,0.004951856285333634,0.00017227738499059342
L5.H13,40,-0.00038604736328125,0.525,0.025,-0.003515625,1,0.0003315109759569168,0.00021265050272631925
L6.H3,40,-0.00038604736328125,0.5,0.0,-0.0013671875,1,0.0022208478301763536,8.62877363942971e-05
L20.H0,40,-0.00038604736328125,0.525,0.025,-0.0046875,1,0.0018200069665908814,0.00014697429887746693
L7.H5,40,-0.000377655029296875,0.5,0.05,0.02109375,1,-0.016244962438941003,0.0019144785230309936
L17.H9,40,-0.000376129150390625,0.525,0.025,-0.0044921875,1,0.00018032342195510863,0.00011864913369663554
L18.H11,40,-0.000366973876953125,0.45,0.025,-0.0009765625,1,0.0009071994572877884,0.00020645270069508115
L13.H2,40,-0.000360107421875,0.55,0.0,-0.0064453125,1,0.003665793314576149,0.00014345415129355388
L10.H1,40,-0.00035247802734375,0.5,0.0,-0.02578125,1,0.005167797952890396,0.000875195015760255
L5.H4,40,-0.0003265380859375,0.5,0.025,-0.0005859375,1,0.0018265578895807267,0.00011064118198191863
L10.H11,40,-0.0003265380859375,0.55,0.025,0.0,1,0.0002778720110654831,9.899937831505667e-05
L23.H10,40,-0.000322723388671875,0.55,0.125,-0.12421875,1,0.028948349878191948,0.005446374478924554
L15.H11,40,-0.000321197509765625,0.525,0.025,-0.00390625,1,0.0025812100619077684,0.0004908214740680705
L23.H1,40,-0.000310516357421875,0.525,0.05,-0.0337890625,1,0.002698775753378868,0.00016121298303914955
L4.H8,40,-0.00030670166015625,0.55,0.025,-0.0015625,1,0.001764606311917305,0.00011585114539229835
