head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L2.H12,20,-0.000433349609375,0.4,0.0,-0.001953125,1,0.0016176462173461913,7.859987435949733e-05,2.4065375328063965e-05,0.0031634722875548056,0.0017578125,228,228,0.25
L5.H0,20,-0.000433349609375,0.5,0.0,-0.001953125,1,0.002205851674079895,3.715096881933278e-05,6.091594696044922e-06,0.002364535430185816,0.0009765625,228,228,0.3
L11.H11,20,-0.000433349609375,0.5,0.0,-0.000390625,1,0.0006691873073577881,0.000257081498784828,6.804764270782471e-05,0.008374163580410729,0.009765625,228,225,0.4
L18.H0,20,-0.00042724609375,0.35,0.0,-0.00234375,1,0.0006941497325897217,0.0003136822147098428,0.00010707378387451172,0.02205847383696733,0.0203125,228,228,0.35
L0.H0,20,-0.000421142578125,0.55,0.0,-0.003125,1,0.003693509101867676,0.0001676133346336428,6.090104579925537e-05,0.007995480414522894,0.0044921875,228,228,0.35
L6.H1,20,-0.000421142578125,0.55,0.0,-0.003125,1,0.0029700577259063722,4.580169388646027e-05,5.3116679191589354e-05,0.004150214359490251,0.0017578125,228,228,0.25
L8.H14,20,-0.0004150390625,0.45,0.0,-0.00234375,1,0.001727074384689331,8.468427222396713e-05,2.9915571212768553e-05,0.002882114710619757,0.0017578125,228,227,0.25
L22.H8,20,-0.000408935546875,0.6,0.0,-0.003515625,1,0.0003239035606384277,0.00011308181237836834,4.3386220932006835e-05,0.007066694281805756,0.004296875,228,227,0.2
L12.H3,20,-0.00040283203125,0.5,0.0,-0.003125,1,0.0026838123798370362,0.00023025288282951806,8.9225172996521e-05,0.0021124537105622334,-0.0013671875,228,229,0.25
L14.H5,20,-0.000384521484375,0.45,0.0,-0.009375,1,0.005581992864608765,0.0010994011245202273,0.00023573338985443114,0.11150369658983506,0.0984375,228,206,0.8
L2.H15,20,-0.00037841796875,0.6,0.0,-0.00234375,1,0.0025779128074645994,0.00011179367465956603,3.333389759063721e-05,0.003401168865869194,0.0013671875,228,227,0.35
L5.H14,20,-0.00037841796875,0.55,0.0,-0.001171875,1,0.0018063902854919434,0.0003038139635464177,0.0001212388277053833,0.006422120227610478,0.0048828125,228,228,0.35
L13.H0,20,-0.000372314453125,0.55,0.0,-0.002734375,1,0.004382342100143433,0.00037011154781794173,-4.4372677803039553e-05,0.0117725360641413,0.009375,228,227,0.55
L0.H3,20,-0.00035400390625,0.55,0.0,-0.003125,1,0.002288097143173218,5.802360110465088e-05,5.882978439331055e-06,0.0034551763061070767,0.00078125,228,228,0.2
L9.H1,20,-0.00035400390625,0.5,0.0,-0.001953125,1,0.0019422173500061035,5.659252310579177e-05,4.029273986816406e-06,0.0016815359471765885,0.000390625,228,228,0.15
L10.H2,20,-0.00035400390625,0.55,0.0,-0.001171875,1,0.0026603668928146364,0.00012124151726311538,2.9134750366210938e-05,0.005459318293577739,0.0044921875,228,228,0.25
L22.H6,20,-0.00035400390625,0.5,0.0,-0.00234375,1,0.0007827460765838623,4.66211604361888e-05,2.136528491973877e-05,0.005102067110635228,0.00390625,228,226,0.45
L9.H14,20,-0.000335693359375,0.45,0.0,-0.001953125,1,-0.00046603083610534667,0.00016376951753045433,5.548000335693359e-05,0.004985171506445155,0.00234375,228,230,0.1
L14.H9,20,-0.000335693359375,0.45,0.0,-0.004296875,1,0.0034387588500976564,0.00013471530364768115,-3.770291805267334e-05,0.0015226269625780457,-0.00234375,228,228,0.3
L1.H11,20,-0.00032958984375,0.4,0.0,-0.00234375,1,0.0016668438911437988,0.00013609529596578796,9.436309337615967e-05,0.006229662614706449,0.004296875,228,228,0.3
L21.H2,20,-0.0003173828125,0.45,0.0,-0.001953125,1,0.001387995481491089,2.8860657039331272e-05,4.985034465789795e-05,0.0038534244215876305,0.0025390625,228,228,0.1
L16.H5,20,-0.000311279296875,0.6,0.0,-0.001171875,1,0.001241159439086914,1.4754332732991316e-05,4.76837158203125e-08,0.00010699938784384433,-0.0005859375,228,228,0.1
L14.H15,20,-0.00030517578125,0.6,0.0,-0.002734375,1,0.0018145531415939332,0.00021170228646951727,7.994174957275391e-05,0.0021940913851353464,0.000390625,228,228,0.3
L5.H7,20,-0.00028076171875,0.35,0.0,-0.001953125,1,0.0019360661506652832,7.618549425387755e-05,1.3181567192077637e-05,0.0024846682223433328,0.00078125,228,228,0.4
L12.H11,20,-0.000262451171875,0.4,0.0,-0.0015625,1,0.001788926124572754,7.237240952235879e-05,1.939237117767334e-05,0.009944747077622685,0.0087890625,228,225,0.5
L2.H3,20,-0.00025634765625,0.6,0.0,-0.00078125,1,0.00023871064186096192,4.719536609627539e-05,1.6486644744873048e-05,0.0005818494911666451,0.000390625,228,228,0.15
L21.H1,20,-0.000250244140625,0.5,0.0,-0.002734375,1,0.0024892300367355346,7.036068418528885e-05,7.981657981872558e-05,0.012903647771528807,0.0109375,228,226,0.4
