head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L9.H10,19,0.00012849506578947368,0.5789473684210527,0.0,-0.007401315789473684,1,0.0019775538852340297,0.00012014850965083736
L21.H2,19,0.00012849506578947368,0.3157894736842105,0.0,0.001644736842105263,1,-0.001049465254733437,7.435759413821965e-05
L0.H4,19,0.00014134457236842106,0.5263157894736842,0.0,0.004934210526315789,1,0.0034964955166766516,0.0010303198926665477
L8.H1,19,0.00014134457236842106,0.3684210526315789,0.0,0.01850328947368421,1,-0.004626381946237464,0.00042254764354622337
L11.H9,19,0.0001541940789473684,0.5263157894736842,0.0,-0.011101973684210526,1,0.0050408091200025455,0.0009683611232934421
L13.H2,19,0.0001541940789473684,0.3684210526315789,0.0,0.00041118421052631577,1,-0.0006027127567090487,0.00029110656415516704
L15.H11,19,0.0001541940789473684,0.3157894736842105,0.0,0.001644736842105263,1,-0.0013514996359222813,0.00012529351194021538
L17.H9,19,0.0001541940789473684,0.2631578947368421,0.0,0.009457236842105263,1,-0.002457379902663984,0.00012983897996539446
L6.H6,19,0.0001670435855263158,0.3684210526315789,0.0,0.003289473684210526,1,-0.0021619259526855067,7.965316878031253e-05
L6.H13,19,0.0001670435855263158,0.5263157894736842,0.0,0.008634868421052632,1,-0.004140797022141908,0.00033237070487015635
L11.H2,19,0.00017989309210526315,0.5263157894736842,0.05263157894736842,0.01768092105263158,1,-0.0062267533258387915,0.0015951845271047205
L10.H4,19,0.00021844161184210526,0.3684210526315789,0.0,0.004111842105263158,1,-0.003385201096534729,0.00013679173398965135
L10.H8,19,0.00021844161184210526,0.3684210526315789,0.0,-0.0012335526315789473,1,-0.0012902739016633284,3.5157632067382926e-05
L12.H10,19,0.00023129111842105262,0.47368421052631576,0.0,-0.007401315789473684,1,0.0021343701764156946,0.0008629941581411435
L3.H15,19,0.00025699013157894735,0.3684210526315789,0.0,0.011924342105263159,1,0.0013082639167183324,0.0013658397589384357
L17.H15,19,0.00025699013157894735,0.3157894736842105,0.0,0.011101973684210526,1,-0.005202043605478187,0.0001875895386068518
L4.H0,19,0.00026983963815789476,0.3157894736842105,0.0,0.0069901315789473685,1,-0.0025201341823527686,7.863739684628519e-05
L5.H2,19,0.00026983963815789476,0.3684210526315789,0.0,0.011513157894736841,1,-0.01144256834921084,0.0006948377145147932
L15.H9,19,0.00026983963815789476,0.3157894736842105,0.0,0.003700657894736842,1,-0.003084704279899597,7.053041669056064e-05
L16.H9,19,0.00026983963815789476,0.2631578947368421,0.0,0.013157894736842105,1,-0.004039187180368524,6.557565403023833e-05
L22.H5,19,0.00026983963815789476,0.3157894736842105,0.0,0.004111842105263158,1,-0.0018992314213200619,0.00011581847713303337
