head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L6.H15,50,-0.00013641357421875,0.52,0.04,0.00828125,1,0.001351785659790039,0.00028994331078138205
L12.H4,50,-0.00013427734375,0.56,0.02,0.00296875,1,0.0031764793395996096,0.00017397203031578102
L17.H7,50,-0.00012054443359375,0.52,0.02,-0.0090625,1,0.0002970695495605469,0.00018877284339396282
L17.H9,50,-0.00010986328125,0.42,0.04,0.0015625,1,-0.0022060585021972654,0.00018865179386921228
L18.H14,50,-0.00010101318359375,0.56,0.02,-0.00078125,1,-0.0011498165130615235,0.00012394149976898916
L6.H14,50,-9.3994140625e-05,0.48,0.04,0.00625,1,0.0007962989807128906,0.00031336185173131526
L1.H14,50,-9.124755859375e-05,0.54,0.04,0.0021875,1,-0.0004206085205078125,0.00013959356743725948
L10.H5,50,-8.697509765625e-05,0.4,0.08,0.0153125,1,-0.022887163162231446,0.0012298280920367687
L10.H4,50,-7.8125e-05,0.52,0.02,-0.00109375,1,0.004771518707275391,0.00016016861220123247
L17.H12,50,-7.720947265625e-05,0.56,0.02,0.00015625,1,-0.0007628917694091797,0.00010487660081707872
L5.H4,50,-7.2021484375e-05,0.64,0.02,-0.03,1,0.003390684127807617,0.00011889154280652293
L5.H11,50,-6.77490234375e-05,0.52,0.04,0.00109375,1,0.0008220577239990234,0.00012579971524246503
L5.H14,50,-5.7373046875e-05,0.48,0.04,0.02328125,1,-0.0056851768493652345,0.0003901263416628353
L0.H6,50,-5.706787109375e-05,0.56,0.08,-0.09625,1,0.00011318206787109376,0.0011745675792917609
L18.H7,50,-4.547119140625e-05,0.64,0.02,-0.00703125,1,0.0012477588653564452,0.00011571053553780075
L16.H7,50,-3.875732421875e-05,0.44,0.02,0.00109375,1,-9.28497314453125e-05,0.00015242381530697458
L9.H15,50,-3.5400390625e-05,0.48,0.08,0.013125,1,0.006636114120483399,0.0007758437609300018
