head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L2.H13,32,-0.000400543212890625,0.5625,0.0,-0.00048828125,1,0.0008485997095704079,0.00010018841794590116,1.2626871466636658e-05,0.0032698683987795983,0.00384521484375,341,340,0.1875
L4.H13,32,-0.000400543212890625,0.59375,0.0,-0.00341796875,1,0.002063123509287834,4.254621421750926e-05,-2.2094696760177612e-05,0.0045278222165495595,0.0028076171875,341,340,0.3125
L1.H7,32,-0.000396728515625,0.59375,0.0,-0.0009765625,1,7.291603833436966e-05,0.00010743929556156218,1.6851350665092468e-05,0.0006471134032305611,0.0009765625,341,341,0.21875
L11.H7,32,-0.000396728515625,0.5625,0.0,-0.001953125,1,0.0008880198001861572,8.311717851938738e-05,2.2100284695625305e-05,0.0005971767481763764,0.00079345703125,341,340,0.21875
L0.H6,32,-0.00038909912109375,0.5625,0.0,-0.001220703125,1,-9.813252836465836e-05,0.00018262728190165944,-1.0613352060317993e-05,0.008684161661662913,0.0093994140625,341,339,0.375
L17.H0,32,-0.00038909912109375,0.5625,0.0,-0.001220703125,1,0.0006550522521138191,9.379874381920672e-05,2.1498650312423706e-05,0.0036071696436639146,0.0029296875,341,340,0.21875
L21.H15,32,-0.0003814697265625,0.5625,0.0,-0.0107421875,1,0.0059615857899188995,0.0009853508818196133,-0.00016993097960948944,-0.002027066693548091,-0.0107421875,341,346,0.34375
L10.H4,32,-0.000377655029296875,0.5,0.0,-0.00244140625,1,0.002113102935254574,8.246801479572241e-05,-5.245208740234375e-06,0.007236246979062121,0.006591796875,341,340,0.34375
L19.H8,32,-0.00037384033203125,0.5625,0.0,-0.003173828125,1,0.0014695487916469574,0.00011300739834041451,2.6123598217964172e-05,0.0009582199460525791,-0.00054931640625,341,342,0.125
L23.H1,32,-0.000370025634765625,0.5,0.0,-0.001953125,1,0.0014655357226729393,6.923201897279796e-05,2.8833746910095215e-05,0.0018170310890454526,0.0003662109375,341,341,0.15625
L14.H11,32,-0.0003509521484375,0.5625,0.0,-0.00048828125,1,0.0005374914035201073,0.00014765818536943698,1.6514211893081665e-05,0.0064958772570344395,0.00872802734375,341,340,0.375
L23.H2,32,-0.00034332275390625,0.28125,0.0,-0.001708984375,1,0.0011913776397705078,5.619356828745481e-05,2.2910535335540771e-07,0.002316808986055566,0.0015869140625,341,341,0.1875
L2.H5,32,-0.000335693359375,0.53125,0.0,-0.002197265625,1,0.0018475046381354332,9.199677413107565e-05,2.643279731273651e-05,0.003066931215509069,0.00140380859375,341,340,0.34375
L13.H8,32,-0.000335693359375,0.53125,0.0,-0.000732421875,1,0.0010041417554020882,0.0002869428560643428,0.00010505132377147675,0.0183546011225326,0.015869140625,341,339,0.40625
L3.H14,32,-0.000331878662109375,0.53125,0.0,-0.003173828125,1,0.0013858349993824959,0.00010307279035259853,3.47234308719635e-05,0.0010081646867557434,0.0,341,342,0.0625
L7.H2,32,-0.000331878662109375,0.46875,0.0,-0.002197265625,1,0.0015739686787128448,0.0001495831686497695,-4.583969712257385e-05,0.002080299964999679,0.00079345703125,341,341,0.25
L14.H3,32,-0.000331878662109375,0.4375,0.0,-0.001953125,1,0.0012490758672356606,9.133009436368411e-05,1.228228211402893e-05,0.0026775245319061837,0.00262451171875,341,341,0.125
L17.H11,32,-0.000331878662109375,0.40625,0.0,-0.00341796875,1,0.0019466066733002663,0.0008633900952190743,-0.00010961107909679413,-0.04985828816543535,-0.05548095703125,341,352,0.15625
L21.H0,32,-0.000331878662109375,0.53125,0.0,-0.0009765625,1,0.0009146062657237053,9.615686366259979e-05,1.689046621322632e-05,0.002506834457486268,0.002197265625,341,341,0.21875
L17.H14,32,-0.00032806396484375,0.5,0.0,-0.000244140625,1,-1.4028511941432953e-05,0.0001048351506938161,-1.7229467630386353e-06,0.0010972867552676523,0.00140380859375,341,340,0.15625
L7.H1,32,-0.000324249267578125,0.59375,0.0,-0.001708984375,1,0.0007489128038287163,0.000100586801636382,9.54754650592804e-05,0.0028853319355350918,0.00347900390625,341,341,0.1875
