head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L5.H2,40,-0.00162353515625,0.675,0.0,-0.0107421875,1,0.010072806477546692,0.0001314454026214662
L6.H14,40,-0.00161285400390625,0.7,0.0,-0.008203125,1,0.008569774776697158,0.00017415941383660538
L2.H15,40,-0.00160675048828125,0.525,0.025,0.0099609375,1,0.01082286462187767,0.0010343259629735258
L5.H3,40,-0.00150299072265625,0.575,0.0,-0.012890625,1,0.012878921627998353,0.00030419231443374884
L19.H15,40,-0.00149078369140625,0.625,0.05,-0.0375,1,-0.007413348555564881,0.011024530929353205
L14.H6,40,-0.00147247314453125,0.55,0.025,-0.0169921875,1,0.0028410211205482485,0.0006813610862081987
L7.H14,40,-0.00146484375,0.75,0.0,-0.0044921875,1,0.008214396238327027,0.0002787466914014658
L4.H14,40,-0.00145263671875,0.625,0.0,-0.0064453125,1,0.00935816839337349,0.00026715460589912257
L14.H0,40,-0.0014129638671875,0.375,0.0,-0.00625,1,0.012749591469764709,0.0039953846178832466
L23.H9,40,-0.00135955810546875,0.4,0.025,-0.0021484375,1,-0.010868675261735915,0.0030749471581657415
L23.H15,40,-0.00135955810546875,0.6,0.0,-0.0046875,1,0.005353488028049469,0.0014972308696087565
L14.H2,40,-0.001336669921875,0.525,0.0,-0.0123046875,1,0.012637795507907867,0.0008709435680430034
L1.H0,40,-0.0013153076171875,0.55,0.0,-0.001953125,1,0.00838019922375679,0.00013935379411122994
L7.H0,40,-0.00128936767578125,0.55,0.0,0.0017578125,1,0.00666513666510582,0.0003677216393043636
L2.H8,40,-0.001263427734375,0.575,0.0,-0.0080078125,1,0.008519035577774049,0.00016807207107376597
L0.H13,40,-0.00123138427734375,0.65,0.0,-0.0041015625,1,0.0033964015543460845,0.0002951257660242845
L22.H3,40,-0.00122222900390625,0.525,0.0,-0.0005859375,1,0.007703536748886108,0.00029310508780326926
L0.H15,40,-0.00118560791015625,0.575,0.0,-0.014453125,1,0.004270102828741074,0.00038438198280346116
L21.H14,40,-0.0011505126953125,0.625,0.0,0.025,1,0.008593801409006119,0.001118954148114426
L2.H12,40,-0.00110015869140625,0.575,0.0,-0.001953125,1,0.0030141726136207582,0.0002258920206259063
L17.H7,40,-0.00110015869140625,0.45,0.025,-0.0126953125,1,0.01129942387342453,0.00033989281218964605
L3.H14,40,-0.001092529296875,0.55,0.025,0.013671875,1,0.014081061631441117,0.0005944620497757569
L8.H0,40,-0.00106048583984375,0.575,0.0,-0.0033203125,1,0.010702944546937942,0.003247728200949496
L16.H3,40,-0.00105133056640625,0.725,0.0,-0.01640625,1,0.008292582631111146,0.00017283235342802072
L6.H4,40,-0.00102081298828125,0.575,0.025,-0.0056640625,1,0.002903297543525696,0.00013986605745230918
L2.H5,40,-0.0010162353515625,0.5,0.025,-0.0041015625,1,0.0011866755783557891,0.0007802999953128165
L20.H8,40,-0.00098419189453125,0.5,0.025,-0.006640625,1,0.004818684607744217,0.0005652233347518632
L2.H9,40,-0.00094757080078125,0.625,0.0,-0.0078125,1,0.01184139922261238,0.00018329303893551696
L5.H0,40,-0.00093231201171875,0.65,0.0,-0.003125,1,0.013340141624212265,0.0002145071885024663
L12.H12,40,-0.0009307861328125,0.55,0.0,0.0353515625,1,0.00025347098708152773,0.001145799894220545
L3.H11,40,-0.0009002685546875,0.6,0.025,0.0009765625,1,0.011497220396995545,0.001591815934079932
