head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H11,56,-0.00030517578125,0.5357142857142857,0.0,-0.0016741071428571428,1,0.001206344791821071,0.00011868163866373444,3.0307897499629428e-05,0.0023622902402128014,0.0009068080357142857,80,80,0.21428571428571427
L5.H0,56,-0.00030299595424107144,0.44642857142857145,0.0,-0.0029296875,1,0.0008417213601725442,4.602144729558079e-05,4.732076610837664e-05,0.005985022247341048,0.0035574776785714285,80,80,0.19642857142857142
L3.H6,56,-0.0002964564732142857,0.5,0.0,-0.0009765625,1,0.00046230320419584004,5.6654188743518065e-05,-1.3304608208792551e-06,-0.0010645937096907538,-0.0016741071428571428,80,80,0.14285714285714285
L0.H8,56,-0.00029209681919642856,0.5,0.0,-0.0020926339285714285,1,0.000976594431059701,2.3099618471990523e-05,3.186506884438651e-05,0.0023013073078166093,0.0008370535714285714,80,80,0.17857142857142858
L22.H15,56,-0.00029209681919642856,0.4642857142857143,0.0,-0.0027901785714285715,1,0.001335151493549347,7.205335782600741e-05,2.9437243938446045e-05,0.001859546565512319,-0.0006277901785714286,80,80,0.17857142857142858
L13.H2,56,-0.00028773716517857144,0.4642857142857143,0.0,-0.006277901785714286,1,0.0019439873950822012,0.0008659595930891685,-0.0001463059868131365,0.01660927404344676,0.008021763392857142,80,81,0.25
L6.H6,56,-0.00028555733816964287,0.5535714285714286,0.0,-0.0012555803571428572,1,0.0007657967507839203,5.4694017113173944e-05,4.238528864724296e-05,0.0031111889763077998,0.0025809151785714285,80,80,0.19642857142857142
L4.H1,56,-0.0002811976841517857,0.5,0.0,-0.0020926339285714285,1,0.0005703424768788474,5.8836884233772124e-05,3.666962896074567e-05,0.002327057088041471,0.0009765625,80,80,0.16071428571428573
L17.H0,56,-0.0002811976841517857,0.5357142857142857,0.0,-0.0006975446428571429,1,0.0005046198410647256,6.397636285068334e-05,3.129137413842338e-05,0.0005004592148160288,0.0009765625,80,80,0.14285714285714285
L6.H5,56,-0.000274658203125,0.5357142857142857,0.0,-0.0023716517857142855,1,0.001666650708232607,8.069496587787788e-05,2.8429286820547922e-05,0.002537434686583558,6.975446428571428e-05,80,80,0.19642857142857142
L0.H4,56,-0.00027247837611607144,0.48214285714285715,0.0,-0.0020926339285714285,1,0.0008704646357468196,3.58728317288686e-05,2.2014336926596506e-05,0.0009972448399539718,-0.00013950892857142856,80,80,0.16071428571428573
L0.H15,56,-0.00027029854910714287,0.5,0.0,-0.0012555803571428572,1,0.00033206652317728313,1.8012023084728363e-05,2.6821025780269076e-05,5.4236726170218496e-06,-0.0006277901785714286,80,80,0.16071428571428573
L5.H10,56,-0.00027029854910714287,0.5357142857142857,0.0,-0.002232142857142857,1,0.0005551943821566445,3.718570516347037e-05,-1.1183321475982666e-05,7.110716148900763e-05,-0.0012555803571428572,80,80,0.125
L21.H9,56,-0.00027029854910714287,0.5535714285714286,0.0,-0.0015345982142857143,1,0.0009537168911525182,4.293112799911926e-05,1.333547489983695e-05,0.0002709373069886608,-0.0005580357142857143,80,80,0.125
L7.H14,56,-0.0002681187220982143,0.5,0.0,-0.0030691964285714285,1,0.0016830052648271834,3.637078452811693e-05,-4.446932247706822e-06,-0.0009339705113169439,-0.0033482142857142855,80,80,0.14285714285714285
L3.H11,56,-0.0002659388950892857,0.5178571428571429,0.0,-0.0009765625,1,-0.0001177058688231877,6.272426831596281e-05,-2.032731260572161e-05,-7.370435519612037e-06,-0.0006277901785714286,80,80,0.23214285714285715
L0.H3,56,-0.00026157924107142856,0.5357142857142857,0.0,-0.0018136160714285715,1,0.0007048866578510829,4.065236385031312e-05,1.4362590653555734e-05,0.0013841937891348514,0.0,80,80,0.19642857142857142
L1.H5,56,-0.00026157924107142856,0.48214285714285715,0.0,-0.0025111607142857145,1,0.0009415064539228167,2.9054876904410776e-05,1.4335981437138148e-05,0.002590062705136449,0.00048828125,80,80,0.17857142857142858
L17.H13,56,-0.00026157924107142856,0.48214285714285715,0.0,-0.0018136160714285715,1,0.0010147935577801295,6.696148823591232e-05,2.188448395047869e-05,0.0020406079797844817,0.0012555803571428572,80,80,0.16071428571428573
L0.H13,56,-0.00025721958705357144,0.5535714285714286,0.0,-0.0025111607142857145,1,0.0010312290063926152,4.5073219520678064e-05,2.344484840120588e-05,-0.00021085047569973397,-0.0023018973214285715,80,80,0.16071428571428573
L8.H0,56,-0.00025721958705357144,0.44642857142857145,0.0,-0.0006975446428571429,1,0.0005484814090388161,0.00010647472000917852,-2.342249665941511e-05,-0.0009559400343264832,-0.001953125,80,80,0.25
L2.H14,56,-0.0002506801060267857,0.48214285714285715,0.0,-0.0013950892857142857,1,0.0002678542264870235,2.125310483539319e-05,-6.190368107386998e-06,-0.00042844191191895354,-0.0011160714285714285,80,80,0.21428571428571427
L3.H13,56,-0.0002506801060267857,0.48214285714285715,0.0,-0.0020926339285714285,1,0.0006864150719983238,6.741841194265622e-06,1.2198729174477713e-05,0.001716116844018401,0.0005580357142857143,80,80,0.14285714285714285
L10.H12,56,-0.0002506801060267857,0.4642857142857143,0.0,-0.0020926339285714285,1,0.0008694449705736977,2.0694954595715638e-05,6.451138428279332e-06,0.0018967785224723265,0.0006975446428571429,80,80,0.125
L17.H2,56,-0.00024850027901785713,0.5535714285714286,0.0,-0.0011160714285714285,1,0.0007072176252092634,3.715714449624231e-05,1.0212617261069162e-05,-0.0008081304167138142,-0.0010463169642857143,80,80,0.125
L11.H7,56,-0.00024632045200892856,0.48214285714285715,0.0,-0.0020926339285714285,1,0.0004116472389016833,6.135662176477905e-05,3.931458507265363e-05,0.0005951672204655212,-0.0006277901785714286,80,80,0.19642857142857142
L1.H0,56,-0.00023978097098214285,0.48214285714285715,0.0,-0.0009765625,1,0.0004517153969832829,6.231531992284545e-05,-6.935426167079381e-06,0.0007112775103774,0.00034877232142857144,80,80,0.14285714285714285
L2.H13,56,-0.00023978097098214285,0.48214285714285715,0.0,-0.0023716517857142855,1,0.0010658193911824907,8.112023492198464e-05,2.0628528935568674e-05,0.003093989036938558,0.00146484375,80,80,0.14285714285714285
L4.H2,56,-0.00023760114397321428,0.42857142857142855,0.0,-0.001953125,1,0.0007183817880494254,7.326304850201788e-05,2.9778906277247836e-05,-0.0010539422593010166,-0.0023018973214285715,80,80,0.125
L7.H2,56,-0.00023542131696428572,0.5,0.0,-0.0020926339285714285,1,0.0009386762976646423,3.430302074645754e-05,1.4601009232657297e-05,0.002864667576582404,0.00146484375,80,80,0.17857142857142858
L16.H9,56,-0.00023542131696428572,0.48214285714285715,0.0,-0.0023716517857142855,1,0.0014114284089633397,3.179396195004561e-05,1.1215252535683768e-05,0.0002576793900215466,-0.0018136160714285715,80,80,0.125
L4.H0,56,-0.00023324148995535715,0.48214285714285715,0.0,-0.0023716517857142855,1,0.0011331790259906224,3.288812948604962e-05,-8.006181035723006e-06,0.0024796427867047636,0.0007672991071428571,80,80,0.23214285714285715
