head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L21.H9,16,-0.00028228759765625,0.5,0.0,-0.001953125,1,0.0016118884086608887,9.647242450228077e-06,-5.330890417098999e-06,0.0006968901030581314,-0.00048828125,206,206,0.25
L6.H9,16,-0.000274658203125,0.5,0.0,-0.0029296875,1,0.003399379551410675,0.00016582618786742387,-2.2366642951965332e-05,0.001549323376187031,-0.00146484375,206,206,0.1875
L7.H2,16,-0.000274658203125,0.5625,0.0,-0.001953125,1,0.001364380121231079,0.0003096107311648666,4.6271830797195435e-05,0.004371787906360594,0.00244140625,206,206,0.25
L8.H14,16,-0.000274658203125,0.5625,0.0,-0.0029296875,1,0.0026042908430099487,6.882462162138836e-05,3.14563512802124e-05,0.005889381640411941,0.003662109375,206,206,0.375
L9.H2,16,-0.000274658203125,0.5,0.0,-0.00048828125,1,0.003122285008430481,0.00018660578552953666,4.6759843826293945e-05,0.001833735861154448,0.000244140625,206,207,0.1875
L18.H12,16,-0.00026702880859375,0.375,0.0,-0.00048828125,1,0.0014680922031402588,7.027711205864762e-05,1.080334186553955e-06,0.000895058845634444,0.0009765625,206,206,0.125
L7.H11,16,-0.00025177001953125,0.5625,0.0,-0.00048828125,1,0.0002676919102668762,0.00012428607897163602,0.0001423284411430359,0.002009425002264697,0.002685546875,206,206,0.1875
L10.H11,16,-0.000244140625,0.5,0.0,-0.00341796875,1,0.0018305182456970215,5.988142470414459e-05,1.2781471014022827e-05,0.0023487154813939355,0.00048828125,206,206,0.1875
L21.H8,16,-0.000244140625,0.3125,0.0,-0.00146484375,1,0.0015244930982589722,5.313014406738148e-05,1.1771917343139648e-06,-0.003041283848971125,-0.00341796875,206,206,0.0625
L19.H14,16,-0.00023651123046875,0.375,0.0,-0.005859375,1,0.003679409623146057,0.0006633606444665929,-0.00010813400149345398,0.029512984630478013,0.02197265625,206,201,0.4375
L4.H6,16,-0.0002288818359375,0.5,0.0,-0.00146484375,1,0.001959197223186493,0.00018156794249080122,6.787851452827454e-05,0.0022870403970425782,0.001953125,206,206,0.25
L10.H2,16,-0.0002288818359375,0.5,0.0,0.0,1,0.00020228326320648193,0.0002314251194093231,1.825392246246338e-07,-0.0018503825708364502,-0.002197265625,206,207,0.3125
L6.H1,16,-0.00022125244140625,0.4375,0.0,-0.00048828125,1,8.830428123474121e-05,6.131170539447339e-05,3.5103410482406616e-05,0.0029146918830700898,0.00341796875,206,206,0.375
L5.H10,16,-0.000213623046875,0.5,0.0,-0.0009765625,1,0.000674903392791748,7.663281576242298e-05,3.3702701330184937e-05,-0.0007598272941735549,-0.00048828125,206,206,0.0625
L9.H1,16,-0.000213623046875,0.4375,0.0,-0.00244140625,1,0.003020457923412323,6.53481063181971e-05,-2.251937985420227e-05,0.0023578823614255244,0.0,206,207,0.25
L16.H9,16,-0.000213623046875,0.375,0.0,-0.001953125,1,0.00011573731899261475,0.00027199092710361583,-5.862489342689514e-05,-0.012585313716680847,-0.013671875,206,208,0.0625
L2.H9,16,-0.00020599365234375,0.5625,0.0,-0.00146484375,1,0.0015403032302856445,0.00011009722538801725,5.307793617248535e-05,0.0029227563468006332,0.00146484375,206,206,0.25
L4.H1,16,-0.0001983642578125,0.375,0.0,-0.00146484375,1,0.0015370026230812073,5.747766635977314e-05,1.0583549737930298e-05,-0.00021849092235889695,-0.001220703125,206,206,0.1875
L6.H4,16,-0.0001983642578125,0.625,0.0,-0.00146484375,1,0.002028822898864746,6.771190055587795e-05,2.070516347885132e-05,0.0014349217380542976,0.000732421875,206,207,0.125
L21.H7,16,-0.0001983642578125,0.5,0.0,-0.0009765625,1,-0.0013211071491241455,0.0005865854773219326,-6.1765313148498535e-06,-0.0018480804593077236,-0.001708984375,206,206,0.25
L2.H1,16,-0.00019073486328125,0.5625,0.0,-0.0009765625,1,0.0004860237240791321,6.110199797149107e-05,-1.4394521713256836e-05,-0.0006042231663515012,-0.000244140625,206,206,0.25
L2.H3,16,-0.00018310546875,0.4375,0.0,0.0,1,0.00016054511070251465,7.972865023475606e-05,5.105510354042053e-05,0.0019779730346680914,0.00244140625,206,206,0.125
L7.H7,16,-0.00018310546875,0.625,0.0,-0.00146484375,1,0.0009566023945808411,7.846403354960785e-05,8.357316255569458e-05,0.0011205379446291824,0.000732421875,206,206,0.1875
L4.H5,16,-0.00017547607421875,0.5625,0.0,-0.00048828125,1,0.0009768158197402954,9.248240689885279e-05,1.7523765563964844e-05,0.0006917462455495885,0.001220703125,206,206,0.25
L18.H10,16,-0.00017547607421875,0.3125,0.0,0.00146484375,1,0.0002253502607345581,0.0005820166743433219,-4.931539297103882e-05,-0.03214687533323628,-0.03564453125,206,212,0.0625
L19.H8,16,-0.00017547607421875,0.375,0.0,-0.0009765625,1,0.001518242061138153,3.441834451223258e-05,1.8831342458724976e-05,0.0007017439909242087,-0.000244140625,206,206,0.0625
L4.H4,16,-0.0001678466796875,0.6875,0.0,-0.00244140625,1,0.000707671046257019,3.1443012858289876e-05,-9.056180715560913e-06,-0.00022527655141061913,-0.00048828125,206,206,0.1875
L4.H11,16,-0.0001678466796875,0.5625,0.0,-0.00048828125,1,0.0006770044565200806,2.7285987357572594e-05,5.349516868591309e-06,0.002899840714802142,0.00341796875,206,206,0.1875
L1.H1,16,-0.00016021728515625,0.625,0.0,-0.00146484375,1,0.0021899566054344177,6.4177759213635e-05,4.5981258153915405e-05,0.0037558652190443293,0.0029296875,206,206,0.1875
L13.H10,16,-0.00016021728515625,0.5625,0.0,-0.00146484375,1,0.0008526518940925598,1.4697891174364486e-05,4.661083221435547e-05,0.00012275938626084846,-0.00048828125,206,206,0.1875
