head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L2.H15,101,-0.007309715346534654,0.8910891089108911,0.0,-0.026918316831683168,1,0.027456281208755946,0.0003351344218959405
L7.H2,101,-0.007254118966584159,0.9504950495049505,0.0,-0.0218904702970297,1,0.014769451452953981,0.0002749201606516496
L2.H1,101,-0.007215443224009901,0.9306930693069307,0.0,-0.017481435643564358,1,0.013657025771565957,0.00032046994500987155
L17.H8,101,-0.007161659769492575,0.594059405940594,0.019801980198019802,-0.038985148514851485,1,0.02625540813597122,0.004022785941355558
L15.H14,101,-0.00694713025990099,0.48514851485148514,0.009900990099009901,-0.031946163366336634,1,0.020767075000423015,0.00368037413496531
L1.H4,101,-0.0068601098391089105,0.8910891089108911,0.0,-0.021658415841584157,1,0.021931171417236328,0.0003564831748026156
L0.H10,101,-0.006652227722772277,0.9306930693069307,0.0,-0.03094059405940594,1,0.023712369475034203,0.0002229310199560708
L10.H4,101,-0.00652653155940594,0.9405940594059405,0.0,-0.021967821782178217,1,0.016255820151602866,0.00024571347264757396
L23.H0,101,-0.006456431775990099,0.9405940594059405,0.0,-0.042465965346534656,1,0.02221080690327257,0.00017911781570447682
L12.H2,101,-0.00632590114480198,0.8217821782178217,0.0,0.004795792079207921,1,0.007943709297935562,0.0007480938001397518
L23.H14,101,-0.006195370513613861,0.8316831683168316,0.0,-0.08562809405940594,1,0.04293227549826745,0.00041327795352657685
L12.H10,101,-0.006177241259282178,0.7524752475247525,0.0,0.039603960396039604,1,-0.058255251091305575,0.0026272616953137195
L2.H7,101,-0.005844871596534654,0.8811881188118812,0.0,-0.024752475247524754,1,0.020617237185487653,0.00017983756711911688
L7.H1,101,-0.005830368193069307,0.9108910891089109,0.0,-0.029470915841584157,1,0.02142592940000024,0.00023713657842248234
L23.H8,101,-0.005738513304455446,0.8316831683168316,0.0,-0.08137376237623763,1,0.04087325133899651,0.0002398692232229295
L6.H5,101,-0.005721592667079208,0.8316831683168316,0.0,-0.02073019801980198,1,0.02083233677514709,0.00044113357198692047
L3.H3,101,-0.0055318398050742575,0.7623762376237624,0.0,-0.017558787128712873,1,0.02522507398435385,0.0005818165074814904
L11.H7,101,-0.0055004157642326735,0.7326732673267327,0.0,0.0049504950495049506,1,-0.0424419641494751,0.002617688245591846
L1.H1,101,-0.005446028001237624,0.693069306930693,0.0,-0.043471534653465344,1,0.05598258027935972,0.0015620518093098802
L10.H9,101,-0.00539284885519802,0.900990099009901,0.0,-0.02645420792079208,1,0.0238473639629855,0.00016377949844417622
L8.H0,101,-0.005345712793935644,0.8217821782178217,0.0,-0.023514851485148515,1,0.022361647964704155,0.0004218957394979304
L9.H10,101,-0.0052574837561881185,0.8712871287128713,0.0,-0.019879331683168317,1,0.01480128033326404,0.00017374954782864357
L23.H12,101,-0.0051027807858910895,0.801980198019802,0.0,-0.11432549504950495,1,0.049880411365244647,0.0003145317446744752
L18.H13,101,-0.005085860148514852,0.43564356435643564,0.009900990099009901,-0.026995668316831683,1,0.021269443011519933,0.003308720705924973
L1.H11,101,-0.0047849145266089105,0.6336633663366337,0.0,-0.058941831683168314,1,0.05320069931521274,0.0011062372226895083
L0.H15,101,-0.0047837059096534655,0.801980198019802,0.0,-0.011834777227722772,1,0.00323243778530914,0.0003262492601868079
L23.H1,101,-0.00470393719059406,0.8514851485148515,0.0,-0.05638923267326733,1,0.027041434061409225,0.00013902999338518717
L7.H3,101,-0.004633837407178218,0.8217821782178217,0.0,-0.02629950495049505,1,0.027187791201147702,0.00018850487131293457
L14.H2,101,-0.00457340655940594,0.5742574257425742,0.009900990099009901,-0.03287438118811881,1,0.0034094435153621257,0.0025500264894770513
L12.H4,101,-0.004503306775990099,0.8118811881188119,0.0,-0.010133044554455446,1,0.013282719224986464,0.00018728575608716115
L19.H11,101,-0.0042954246596534655,0.3465346534653465,0.0,-0.02328279702970297,1,0.019816129514486483,0.0036362156518020363
L14.H10,101,-0.004273669554455446,0.7920792079207921,0.0,-0.03047648514851485,1,0.01923045781579348,0.0002629247516806302
L14.H15,101,-0.0042494972153465345,0.7920792079207921,0.0,-0.02359220297029703,1,-0.0025866008040928605,0.00032136994293005674
L8.H9,101,-0.004244662747524753,0.6633663366336634,0.0,-0.021581064356435642,1,0.007357016648396407,0.0006631152090007937
L12.H11,101,-0.004058535736386139,0.43564356435643564,0.0,-0.02266398514851485,1,0.01774839717562836,0.0015851399228195798
L6.H1,101,-0.004031946163366337,0.8811881188118812,0.0,-0.014619430693069308,1,0.013083470929967294,0.00010460291356355468
L8.H6,101,-0.004010191058168317,0.7920792079207921,0.0,-0.004795792079207921,1,0.0009558047398482218,0.00026211552320470075
L0.H8,101,-0.003959429146039604,0.8118811881188119,0.0,-0.015857054455445545,1,0.012182207390813543,0.000135802652048279
L6.H7,101,-0.003949760210396039,0.8118811881188119,0.0,-0.012530940594059407,1,0.012255300389658106,0.00015784127941461152
L7.H0,101,-0.003693533415841584,0.7722772277227723,0.0,-0.005956064356435644,1,0.007396211718568708,0.00024545493179535733
L4.H9,101,-0.0036476059715346535,0.7425742574257426,0.0,-0.018100247524752474,1,0.019069079125281607,0.00016309001144727158
L15.H13,101,-0.003635519801980198,0.6534653465346535,0.0,-0.025139232673267328,1,0.022108209015119194,0.00025668852495163276
L23.H15,101,-0.0035219098081683167,0.7920792079207921,0.0,-0.037747524752475246,1,0.01433155088141413,0.00013134663883944753
L3.H14,101,-0.003502571936881188,0.7029702970297029,0.0,-0.019492574257425743,1,0.016424163733378495,0.00033508338400688355
L7.H9,101,-0.003478399597772277,0.8118811881188119,0.0,-0.01639851485148515,1,0.014501286025094514,0.000124916218170472
L3.H6,101,-0.0033841274752475247,0.7227722772277227,0.0,-0.011525371287128713,1,0.005462472981745654,0.00017517183185209253
L6.H6,101,-0.0033261138613861385,0.7623762376237624,0.0,-0.014232673267326733,1,0.012736822118853578,0.0001372738400520872
L10.H12,101,-0.003304358756188119,0.7326732673267327,0.0,-0.00843131188118812,1,0.006198629294291581,0.0001458860067869675
L11.H10,101,-0.003171410891089109,0.6237623762376238,0.0,-0.01067450495049505,1,0.0042902420062829955,0.0002919560056127894
L5.H10,101,-0.003168993657178218,0.6732673267326733,0.0,-0.022586633663366336,1,0.023047803652168502,0.0003011633357030828
L2.H3,101,-0.003120648978960396,0.7326732673267327,0.0,-0.006961633663366337,1,0.010648147894604372,0.00017551845699602896
L9.H13,101,-0.0030868077042079207,0.6039603960396039,0.0,0.014000618811881188,1,-0.002840703076655322,0.0006777976735669077
L23.H6,101,-0.002799156868811881,0.7425742574257426,0.0,-0.020962252475247526,1,0.008972124298020164,0.00010204663902024352
L2.H0,101,-0.002716970915841584,0.7524752475247525,0.0,-0.011912128712871287,1,0.007850046205048514,0.00012571930631448855
L2.H6,101,-0.002685546875,0.7029702970297029,0.0,-0.011370668316831683,1,0.011953480172865462,0.00016280280742828854
L23.H3,101,-0.0026178643254950494,0.7227722772277227,0.0,-0.015392945544554455,1,0.007736464538196526,8.194378929012132e-05
L16.H11,101,-0.0025695196472772276,0.7227722772277227,0.0,-0.004563737623762376,1,0.0035687767633117073,0.00016667103319368924
L5.H9,101,-0.0025574334777227724,0.7623762376237624,0.0,-0.005801361386138614,1,0.0035665908662399445,0.0001266443110886606
L4.H4,101,-0.0025066715655940592,0.7425742574257426,0.0,-0.008895420792079207,1,0.002769303793954377,0.00013826509695880502
L3.H4,101,-0.002497002629950495,0.5841584158415841,0.0,0.012685643564356437,1,-0.017854517049128465,0.001111414493868441
L6.H0,101,-0.0024752475247524753,0.7029702970297029,0.0,-0.011680074257425743,1,0.009557663804233665,0.00011115093801179521
L20.H13,101,-0.002472830290841584,0.6831683168316832,0.0,-0.009127475247524752,1,0.006521296973275666,0.00015579676716634543
L13.H9,101,-0.002432945931311881,0.5643564356435643,0.0,-0.0024752475247524753,1,-0.030112545088966294,0.002323974261641281
L23.H11,101,-0.002393061571782178,0.7029702970297029,0.0,-0.0484220297029703,1,0.020732837148232035,0.00015193320889173462
