head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L3.H13,40,-0.00048675537109375,0.525,0.025,-0.003515625,1,0.003092437982559204,8.424743846262573e-05,-8.936524391174316e-05,0.000794236756890066,-0.0015625,87,87,0.175
L14.H14,40,-0.0004852294921875,0.45,0.025,-0.0044921875,1,0.0018052518367767333,0.0005215749133640202,-0.0001929566264152527,-0.03724971173875819,-0.0421875,87,89,0.075
L15.H11,40,-0.000482177734375,0.5,0.025,-0.0029296875,1,0.0016215920448303222,0.00015175588632700964,-9.107142686843872e-05,0.0019309919198140096,0.0001953125,87,86,0.2
L22.H0,40,-0.00048065185546875,0.475,0.025,-0.0033203125,1,0.0031201958656311033,7.595076203870121e-05,-7.476508617401123e-05,-0.0002290165606812031,-0.002734375,87,87,0.175
L16.H9,40,-0.0004791259765625,0.5,0.025,-0.003515625,1,0.0031378328800201415,7.452154532074928e-05,-6.745904684066773e-05,-0.0002839037182931649,-0.002734375,87,87,0.15
L6.H7,40,-0.00047454833984375,0.425,0.025,-0.0044921875,1,0.0029355764389038088,0.00010122064049937763,-3.473460674285889e-05,0.0031014164208598713,0.00029296875,87,87,0.25
L4.H0,40,-0.0004730224609375,0.425,0.025,-0.003125,1,0.0032597839832305907,9.831371371546994e-05,-6.934106349945068e-05,0.001279334576371056,-0.00126953125,87,87,0.25
L10.H15,40,-0.0004730224609375,0.525,0.025,-0.002734375,1,0.002539867162704468,9.269828096876153e-05,-6.593316793441772e-05,0.000696500635783327,-0.0009765625,87,87,0.2
L7.H1,40,-0.000469970703125,0.525,0.025,-0.00234375,1,0.002390110492706299,0.00010000722977565601,-4.8618018627166745e-05,-0.0006445783015593878,-0.00166015625,87,87,0.2
L3.H9,40,-0.00046844482421875,0.5,0.025,-0.003125,1,0.0035242199897766112,9.952811269613449e-05,-8.497834205627442e-05,0.0007956203744562065,-0.0015625,87,86,0.225
L5.H15,40,-0.00046844482421875,0.5,0.025,-0.0037109375,1,0.002837049961090088,7.144271585275419e-05,-9.212642908096313e-05,0.0010499676183711088,-0.00146484375,87,87,0.225
L14.H12,40,-0.00046844482421875,0.45,0.025,-0.0029296875,1,0.0028391242027282714,0.00013165962354833027,-1.2040138244628906e-05,0.004796596638460387,0.00224609375,87,86,0.3
L1.H7,40,-0.0004669189453125,0.55,0.025,-0.0029296875,1,0.003127086162567139,8.263838062703144e-05,-9.325891733169556e-05,-0.0005934997265839656,-0.0025390625,87,87,0.225
L12.H10,40,-0.0004638671875,0.475,0.025,-0.0044921875,1,0.00390816330909729,0.00018188369224390045,-0.00012263059616088868,0.0006616655552891643,-0.0033203125,87,87,0.25
L6.H1,40,-0.0004608154296875,0.55,0.05,-0.0029296875,1,0.00278589129447937,0.00010917127128777793,-8.386224508285522e-05,0.0006201806405724476,-0.00107421875,87,87,0.225
