head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L4.H5,100,-9.765625e-05,0.46,0.0,-0.001328125,1,-0.0003454947471618652,0.00031524855352472515,-5.196094512939453e-05,0.0013747588924066633,-0.0015625,1071,1072,0.41
L19.H8,100,-9.6435546875e-05,0.49,0.01,-0.004296875,1,0.0007092055678367615,0.0013539767441398,-1.4862418174743652e-05,0.006835183576363526,-0.0045703125,1071,1054,0.47
L10.H1,100,-8.60595703125e-05,0.44,0.0,0.0015625,1,-0.00022097334265708924,0.00034263169291079973,-2.4325847625732422e-05,0.010198073136440246,0.01015625,1071,1067,0.52
L10.H8,100,-5.55419921875e-05,0.43,0.0,0.003203125,1,0.00020792901515960692,0.00019162141208653338,-2.3755431175231934e-05,0.022469082755280808,0.0216796875,1071,1055,0.61
L16.H3,100,-4.82177734375e-05,0.44,0.0,0.00109375,1,-2.0259618759155272e-05,8.981085578852798e-05,-1.3901591300964355e-05,0.0190783524115857,0.01537109375,1071,1057,0.61
L15.H8,100,-4.0283203125e-05,0.49,0.0,0.0021875,1,-0.0010194894671440124,0.00035735982695769055,1.6695261001586915e-06,-0.004281090703936372,-0.00578125,1071,1072,0.38
L21.H15,100,-4.0283203125e-05,0.5,0.01,7.8125e-05,1,1.6296952962875367e-05,0.0006578908204392064,-0.00013547539710998536,-0.014304985392924897,-0.0181640625,1071,1077,0.33
L19.H11,100,-3.5400390625e-05,0.42,0.0,0.00140625,1,-0.0009796860814094543,0.00013234607718914048,-4.410743713378906e-08,0.01338909958541241,0.0134375,1071,1062,0.54
L0.H13,100,-3.2958984375e-05,0.4,0.0,0.001015625,1,-3.727734088897705e-05,0.00014794616859944653,-4.82100248336792e-05,0.0013502135574550056,0.0005078125,1071,1068,0.42
L7.H10,100,-3.2958984375e-05,0.47,0.01,-0.00359375,1,-0.0009533271193504333,0.0007362570890109055,-8.258283138275146e-05,0.014907189793453337,0.0087890625,1071,1057,0.55
L13.H8,100,-3.173828125e-05,0.46,0.01,0.00046875,1,0.0016066965460777283,0.0004312614855734864,1.3543367385864258e-05,0.022900986458430524,0.01708984375,1071,1054,0.6
L18.H1,100,-2.685546875e-05,0.49,0.0,-0.00140625,1,-0.000334133505821228,0.0002826521333918208,-6.27821683883667e-05,0.003748752312807564,0.0002734375,1071,1065,0.39
L12.H2,100,-2.44140625e-06,0.48,0.0,0.004296875,1,-0.0041734641790390015,0.00021229525587841637,-1.3586878776550292e-05,-0.017035806964070917,-0.01416015625,1071,1080,0.21
L9.H15,100,0.0,0.39,0.01,0.00203125,1,-0.001512104570865631,0.00036253660393413155,-4.0860772132873534e-05,0.014643947636417212,0.013359375,1071,1060,0.56
L6.H4,100,1.0986328125e-05,0.39,0.0,0.000546875,1,-0.0003313407301902771,0.00010870371981582139,-2.2868514060974122e-05,-0.00038474954338294133,-0.00046875,1071,1071,0.4
L17.H4,100,2.5634765625e-05,0.42,0.0,0.00625,1,-0.004564047157764435,0.00029762196922092696,-5.112290382385254e-06,-0.021315478147043758,-0.01865234375,1071,1082,0.26
L9.H9,100,2.685546875e-05,0.44,0.0,0.00296875,1,0.00036014229059219363,0.00019963815415394493,-1.1699795722961425e-05,-0.004125133038299753,-0.0015234375,1071,1071,0.43
L12.H1,100,3.47900390625e-05,0.46,0.0,0.000234375,1,-0.0029023441672325133,0.0008164923305230331,-5.5901408195495606e-05,0.007603842598225091,0.0,1071,1060,0.43
L3.H13,100,4.0283203125e-05,0.47,0.0,0.0015625,1,-0.0008558052778244019,0.00017400076849298783,1.6950368881225586e-05,0.0017815779152478475,0.00369140625,1071,1070,0.45
L3.H6,100,5.126953125e-05,0.42,0.0,0.001796875,1,-0.0011050549149513244,0.00023066660502081505,1.7764568328857423e-05,-0.0007713748727720415,0.0,1071,1069,0.41
L19.H4,100,6.16455078125e-05,0.44,0.0,0.0046875,1,-0.0036818066239356993,0.00019358313878910848,-4.109799861907959e-05,-0.011314949383137572,-0.00775390625,1071,1079,0.3
L8.H7,100,6.40869140625e-05,0.44,0.0,0.002421875,1,-0.0006726494431495666,0.0005940974540862953,2.492666244506836e-06,0.02690198930873949,0.020703125,1071,1051,0.57
L12.H11,100,7.01904296875e-05,0.38,0.0,0.003203125,1,-0.0002812248468399048,0.00014588583964723513,-8.398890495300293e-06,0.0011987228557283787,0.0035546875,1071,1070,0.47
L3.H3,100,7.8125e-05,0.43,0.0,0.00109375,1,-0.001073107123374939,0.00011900582150701666,-1.1407732963562011e-05,0.0017242026361311555,0.00169921875,1071,1069,0.41
L2.H14,100,8.30078125e-05,0.43,0.0,0.0009375,1,-0.0012815845012664794,0.00010676334579329705,-1.5590190887451172e-05,-0.002405349651614638,-0.0020703125,1071,1071,0.38
L3.H2,100,8.30078125e-05,0.42,0.0,0.0021875,1,-0.0012241184711456298,8.598796739534009e-05,6.072521209716797e-06,-0.0020478615324575197,0.0,1071,1071,0.42
L15.H3,100,8.48388671875e-05,0.39,0.0,0.004765625,1,-0.003134734630584717,0.00024983064333355286,1.6760826110839843e-05,0.0031351102580596244,0.00744140625,1071,1068,0.51
L9.H0,100,9.82666015625e-05,0.44,0.01,0.004375,1,-0.001144074499607086,0.00028565889107994735,-3.720223903656006e-05,-0.01727888343901087,-0.01404296875,1071,1074,0.35
L5.H10,100,0.0001068115234375,0.45,0.0,0.00328125,1,-0.002235915958881378,0.00027729170957172753,5.058050155639648e-06,0.010705000355765526,0.00498046875,1071,1058,0.5
L7.H1,100,0.0001068115234375,0.43,0.0,0.003828125,1,-0.001127702295780182,0.0001167023868765682,9.705424308776856e-06,-0.001195862379056567,0.00154296875,1071,1071,0.45
L3.H5,100,0.000115966796875,0.41,0.0,0.0028125,1,-0.001360144317150116,0.00013154787337043671,-7.982254028320312e-06,-0.0030566292028464475,-0.00044921875,1071,1073,0.33
L10.H12,100,0.0001202392578125,0.43,0.0,0.004296875,1,-0.0022393238544464113,0.0001550953765399754,1.9572973251342773e-05,-0.0021614041455834516,0.00328125,1071,1071,0.41
L13.H10,100,0.0001287841796875,0.47,0.0,0.00140625,1,-0.0014196830987930299,0.0002174340964120347,-4.9035549163818356e-05,-0.0006071462112837271,-0.0012109375,1071,1071,0.39
L14.H10,100,0.00012939453125,0.41,0.0,0.0021875,1,-0.0015240848064422608,7.052744418615475e-05,-1.8363595008850096e-05,-0.00024042298228302853,-3.90625e-05,1071,1069,0.37
L1.H9,100,0.0001312255859375,0.44,0.0,0.00296875,1,-0.0018689516186714173,9.404359783729888e-05,-1.8990635871887208e-05,-0.0014681868299929906,-0.0003515625,1071,1070,0.36
L7.H4,100,0.000133056640625,0.38,0.0,0.0025,1,-0.0011946064233779906,0.00020538539218250662,-5.471646785736084e-05,0.001898678469950807,0.00271484375,1071,1069,0.43
L5.H5,100,0.000142822265625,0.38,0.0,0.004609375,1,-0.0016445884108543397,0.0001066068169711798,1.251518726348877e-05,0.00018682978789645477,0.0029296875,1071,1069,0.44
L5.H0,100,0.000146484375,0.41,0.0,0.003046875,1,-0.0029877543449401854,9.800006955629215e-05,2.251565456390381e-05,-0.0005634289659548961,0.0007421875,1071,1068,0.42
L12.H13,100,0.0001568603515625,0.41,0.0,0.00234375,1,-0.001224980354309082,0.000109512603157782,-2.7118325233459474e-05,0.005732280646182137,0.00224609375,1071,1061,0.44
L0.H0,100,0.000157470703125,0.4,0.0,0.0040625,1,-0.004111534357070923,0.00030509652129694586,-7.513344287872314e-05,-0.004516034180602941,-0.00126953125,1071,1066,0.5
L1.H7,100,0.00016845703125,0.38,0.0,0.002734375,1,-0.0017526572942733764,8.259441685368074e-05,4.667043685913086e-06,-0.000627044489379163,0.00111328125,1071,1069,0.42
L5.H12,100,0.0001690673828125,0.41,0.0,0.005625,1,-0.0030273425579071043,0.00013570626389991958,-1.5002489089965821e-06,-0.0027141429278951345,0.00193359375,1071,1071,0.39
L19.H7,100,0.0001739501953125,0.4,0.0,0.004296875,1,-0.002958054542541504,0.0001439229117386276,-1.8060803413391113e-05,-0.007742280733285245,-0.00369140625,1071,1072,0.33
L4.H3,100,0.000174560546875,0.4,0.0,0.004453125,1,-0.002598994672298431,0.000122545550839277,-2.8766393661499024e-05,-0.0005077109126222082,0.0034375,1071,1070,0.42
L4.H0,100,0.000181884765625,0.5,0.0,0.00375,1,-0.002015945017337799,0.000161985932609241,1.8444657325744628e-05,-1.4549907234350252e-05,0.00208984375,1071,1068,0.45
L10.H2,100,0.0001849365234375,0.43,0.0,0.00390625,1,-0.0012457743287086487,9.922408646161784e-05,5.884766578674317e-06,-0.002368520689427069,0.0009765625,1071,1071,0.47
L6.H1,100,0.0001861572265625,0.39,0.0,0.004140625,1,-0.002591811716556549,0.0001335531399672618,1.588702201843262e-05,-0.0014954299689259416,0.0008984375,1071,1070,0.43
L11.H10,100,0.00018798828125,0.38,0.0,0.001796875,1,-0.0020153161883354185,0.00011893647951183084,-2.988994121551514e-05,0.00565277994724579,0.00671875,1071,1067,0.52
L1.H15,100,0.0002008056640625,0.41,0.0,0.003203125,1,-0.002271413207054138,0.00010605983537971042,-1.028120517730713e-05,-0.0032906912137955573,-0.00123046875,1071,1071,0.39
L0.H6,100,0.0002044677734375,0.42,0.0,0.003359375,1,-0.0018947622179985046,0.00010336242063203826,-1.9592046737670898e-05,-0.005468215058259365,-0.00134765625,1071,1074,0.38
L9.H7,100,0.00021484375,0.51,0.0,0.005234375,1,-0.0021793001890182493,0.00017214146217156667,-4.473865032196045e-05,0.008214392205123162,0.0069921875,1071,1059,0.41
L14.H4,100,0.0002154541015625,0.54,0.0,0.000703125,1,0.0012072497606277466,0.0009143069548736094,-6.000399589538574e-06,0.11686679352417823,0.08244140625,1071,1011,0.65
L7.H11,100,0.000216064453125,0.5,0.01,0.001328125,1,-0.0027480418980121613,0.00020236709980963496,-1.78605318069458e-05,0.00880092984329744,0.00556640625,1071,1060,0.49
L3.H14,100,0.0002178955078125,0.39,0.0,0.002578125,1,-0.0015527623891830444,7.024885994724172e-05,-6.084740161895752e-05,-0.0009474379544646446,0.0002734375,1071,1070,0.34
L15.H1,100,0.000220947265625,0.39,0.0,0.00359375,1,-0.0021750691533088686,8.586339550674893e-05,-5.596280097961426e-06,-0.0008260018783080906,0.00345703125,1071,1070,0.36
L12.H10,100,0.0002215576171875,0.5,0.0,0.002421875,1,-0.0007706806063652039,0.00025226939498679713,-2.389967441558838e-05,-0.0008872959556375333,-0.00142578125,1071,1072,0.4
L16.H14,100,0.00022705078125,0.35,0.0,0.002421875,1,-0.0014793559908866881,8.66702466737479e-05,-9.680986404418945e-06,-0.0029614864948436775,-0.00185546875,1071,1071,0.4
L3.H7,100,0.0002374267578125,0.36,0.0,0.00359375,1,-0.0016912230849266052,9.408562386397534e-05,-3.5312175750732425e-05,-0.0004160699508256912,0.001875,1071,1069,0.39
L18.H15,100,0.000250244140625,0.38,0.0,0.004296875,1,-0.002425253987312317,0.0001738217425736366,5.666732788085938e-05,0.0108417816035838,0.01322265625,1071,1066,0.52
L6.H13,100,0.0002508544921875,0.43,0.0,0.002421875,1,-0.0025527718663215637,0.00024416034590103665,-8.003890514373779e-05,0.0037404616860546424,0.0041796875,1071,1065,0.46
L1.H1,100,0.00025146484375,0.39,0.0,0.004140625,1,-0.0017162570357322693,8.948137448896887e-05,1.5242695808410644e-05,-0.0005153296187152851,0.00107421875,1071,1068,0.41
L15.H11,100,0.000252685546875,0.3,0.0,0.00328125,1,0.00041634798049926757,0.00022022170385753271,2.105236053466797e-06,0.025971772245212653,0.01798828125,1071,1063,0.54
L1.H12,100,0.0002569580078125,0.39,0.0,0.00390625,1,-0.0020754313468933105,0.00010492717385204742,-6.237149238586426e-05,-0.0015473881918545264,3.90625e-05,1071,1069,0.42
L11.H2,100,0.0002569580078125,0.48,0.02,0.005703125,1,-0.0017228351533412933,0.004633233998611104,0.00012198686599731445,-0.1527768266233047,-0.17275390625,1071,1172,0.15
L14.H13,100,0.000257568359375,0.35,0.0,0.003984375,1,-0.0021607187390327454,8.803260610875441e-05,-5.7363510131835934e-06,-0.0013556179584021143,0.00078125,1071,1069,0.34
L13.H14,100,0.0002593994140625,0.42,0.0,0.0028125,1,-0.0012466755509376525,0.00014556256977812153,2.974271774291992e-06,-0.00430847615768281,-0.0015234375,1071,1073,0.34
L7.H0,100,0.000260009765625,0.34,0.0,0.003515625,1,-0.00222383052110672,6.683493691525655e-05,1.9192695617675783e-06,-0.0011206998576567294,0.00044921875,1071,1070,0.38
L0.H4,100,0.000263671875,0.36,0.0,0.00390625,1,-0.002793806791305542,7.726578067376977e-05,4.545450210571289e-06,-0.0014444973623132847,0.001640625,1071,1071,0.39
