head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L1.H3,25,5.4931640625e-05,0.36,0.0,0.0009375,1,-0.0013217544555664063,0.00010690282331779599,-3.963232040405273e-05,-0.002900504267515206,-0.00296875,69,69,0.08
L18.H14,25,5.859375e-05,0.4,0.0,0.0015625,1,-0.0013027000427246094,5.684386211214587e-05,-2.2928714752197266e-05,-0.005671085694807646,-0.0046875,69,69,0.08
L20.H4,25,5.859375e-05,0.36,0.0,0.000625,1,-0.0009523105621337891,2.2460821364802543e-05,1.0983943939208984e-05,-0.001620113807469074,-0.0009375,69,69,0.04
L14.H9,25,6.34765625e-05,0.6,0.04,-0.0015625,1,0.00032294273376464843,0.00023113141185604035,-2.330780029296875e-05,0.002890534613597165,0.00234375,69,69,0.12
L3.H12,25,6.8359375e-05,0.56,0.0,0.0,1,0.0001946544647216797,6.945734487089793e-05,-1.3718605041503906e-05,-0.0012213054670094261,-0.0009375,69,69,0.08
L14.H13,25,6.8359375e-05,0.36,0.0,0.0021875,1,-0.0012416744232177734,9.123662137426436e-05,2.8116703033447267e-05,-0.00046666864252394095,0.0009375,69,69,0.24
L18.H5,25,6.8359375e-05,0.48,0.0,0.0025,1,-0.001480865478515625,6.576906103873625e-05,-9.679794311523438e-06,-0.0031468495859071455,-0.00171875,69,69,0.0
L9.H15,25,6.9580078125e-05,0.4,0.0,0.0053125,1,-0.00041609764099121094,0.0002911881121690385,-0.00015053749084472656,-0.005272468469245165,-0.00546875,69,69,0.2
L10.H1,25,7.2021484375e-05,0.4,0.0,0.00625,1,0.00040755271911621096,0.000743646405171603,-3.440380096435547e-06,-0.008873170729630862,-0.0075,69,70,0.16
L7.H9,25,7.32421875e-05,0.36,0.04,-0.0003125,1,-0.0013882732391357422,7.867295891628601e-05,-1.833200454711914e-05,-0.005306023107280293,-0.00484375,69,70,0.08
L1.H0,25,7.568359375e-05,0.56,0.0,0.000625,1,-0.0006347274780273437,6.403248909919056e-05,-2.4616718292236328e-05,-0.002821937475958277,-0.0025,69,69,0.04
L21.H8,25,7.568359375e-05,0.28,0.0,0.000625,1,-0.0005354690551757813,1.3341767335077748e-05,2.9752254486083986e-05,0.0005715244895020022,0.00078125,69,69,0.04
L15.H4,25,7.9345703125e-05,0.4,0.0,0.0009375,1,-0.0003923320770263672,4.4725736006512304e-05,3.294944763183594e-06,-0.0002467616362501962,0.0003125,69,69,0.08
L17.H3,25,7.9345703125e-05,0.44,0.0,0.00125,1,-0.001003866195678711,5.1916213869844796e-05,-2.4802684783935547e-05,-0.0022179742275063104,-0.0015625,69,69,0.08
L5.H9,25,8.056640625e-05,0.56,0.0,-0.0009375,1,-0.0003412342071533203,4.35746294533601e-05,-1.587867736816406e-05,-0.0002698368931764368,-0.000625,69,69,0.24
L3.H2,25,8.30078125e-05,0.36,0.0,0.0009375,1,0.0005411434173583984,0.0001474290367332287,-9.3841552734375e-06,-0.003420729085352473,-0.00265625,69,69,0.12
L17.H5,25,8.30078125e-05,0.48,0.0,0.00125,1,-0.0011478424072265624,5.2501590907922946e-05,3.103494644165039e-05,0.0005075372645071386,0.00171875,69,69,0.08
L12.H13,25,8.4228515625e-05,0.48,0.0,0.0003125,1,-0.0006004524230957031,7.303819053049665e-05,-2.0742416381835936e-06,-0.000623585192503701,0.0,69,69,0.16
L16.H11,25,8.4228515625e-05,0.36,0.0,0.0040625,1,-0.0021987533569335937,0.0002086170706024859,-0.00026462078094482424,-0.04244390736255138,-0.04296875,69,73,0.04
L10.H10,25,8.6669921875e-05,0.36,0.0,0.0021875,1,-0.0023177051544189453,0.0002048448394634761,0.00013434648513793946,0.0064389548006571085,0.00875,69,68,0.12
L3.H13,25,8.9111328125e-05,0.36,0.0,0.001875,1,-0.0008337116241455078,7.817717385478318e-05,-3.268718719482422e-05,-0.004210965498902935,-0.0028125,69,69,0.04
L17.H12,25,8.9111328125e-05,0.4,0.0,0.0009375,1,-0.0005922412872314453,1.2890865618828685e-05,-1.2824535369873047e-05,-0.002371175519571262,-0.0015625,69,69,0.08
