head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H1,75,-0.001041259765625,0.5733333333333334,0.02666666666666667,-0.0303125,1,0.011859235763549804,0.00030875611604036144
L0.H1,75,-0.0010221354166666666,0.6666666666666666,0.013333333333333334,-0.009375,1,0.009162247975667318,0.00030315705817580843
L3.H8,75,-0.0010172526041666667,0.6,0.02666666666666667,-0.005520833333333333,1,0.0009828662872314452,0.0003434157476294786
L17.H2,75,-0.0010164388020833333,0.6266666666666667,0.06666666666666667,0.1375,1,-0.06589654922485351,0.006656067259609699
L6.H8,75,-0.0010107421875,0.6533333333333333,0.0,0.0011458333333333333,1,0.012699715296427409,0.00046835088171064853
L12.H10,75,-0.0010107421875,0.7066666666666667,0.013333333333333334,0.0165625,1,0.017067693074544272,0.0005225723535598566
L11.H5,75,-0.0010038248697916666,0.7866666666666666,0.013333333333333334,-0.01885416666666667,1,0.0159973939259847,0.00013596281865223622
L6.H15,75,-0.0009822591145833334,0.8,0.02666666666666667,-0.024583333333333332,1,0.007964309056599934,0.00014346846093152028
L18.H14,75,-0.0009541829427083333,0.76,0.0,-0.006354166666666667,1,0.010083138147989909,0.00014991446922067554
L3.H1,75,-0.0009322102864583333,0.6666666666666666,0.0,0.0246875,1,0.008699026107788086,0.00030077774194069205
L2.H9,75,-0.0009061686197916666,0.56,0.0,0.019166666666666665,1,0.012090756098429361,0.0005508687587765356
L10.H8,75,-0.000892333984375,0.7733333333333333,0.013333333333333334,-0.0146875,1,0.013285385767618814,0.00012463248373630146
L11.H10,75,-0.00087646484375,0.8,0.02666666666666667,-0.022291666666666668,1,0.01777766227722168,0.00013478216850974908
L7.H7,75,-0.000855712890625,0.7466666666666667,0.013333333333333334,-0.018333333333333333,1,0.012771886189778646,0.00011416785642116641
L7.H5,75,-0.00083984375,0.5866666666666667,0.013333333333333334,0.008333333333333333,1,-0.009166278839111329,0.000844214252041032
L1.H13,75,-0.0008369954427083333,0.7066666666666667,0.013333333333333334,-0.025416666666666667,1,0.008894008000691732,0.00012557874482202653
L2.H6,75,-0.000830078125,0.64,0.013333333333333334,0.012083333333333333,1,0.019133199055989585,0.0006058615717726449
L7.H14,75,-0.000826416015625,0.7066666666666667,0.02666666666666667,0.004479166666666667,1,0.006777175267537435,0.0001747263480986779
L8.H11,75,-0.0008223470052083333,0.6533333333333333,0.02666666666666667,-0.009479166666666667,1,-0.006232277552286784,0.0011940987035632133
L18.H9,75,-0.0008089192708333334,0.5066666666666667,0.02666666666666667,-0.009375,1,0.008766667048136393,0.00039637278222168486
L23.H1,75,-0.00078369140625,0.64,0.02666666666666667,-0.04875,1,0.011549857457478841,0.00033664918000188965
L17.H15,75,-0.0007820638020833333,0.5866666666666667,0.02666666666666667,-0.006458333333333333,1,0.007560427983601888,0.00038658517888203885
L11.H6,75,-0.0007804361979166667,0.7066666666666667,0.02666666666666667,-0.018958333333333334,1,0.003449878692626953,0.00013494423668210706
L16.H13,75,-0.0007755533854166667,0.5466666666666666,0.0,-0.0069791666666666665,1,0.0041672293345133464,0.0002680202029296197
L18.H6,75,-0.0007552083333333333,0.72,0.013333333333333334,-0.009166666666666667,1,0.008668381373087565,0.00011759585293475539
L2.H11,75,-0.0007438151041666667,0.6666666666666666,0.04,0.011354166666666667,1,0.009920562108357747,0.0002022181704523973
L10.H0,75,-0.0007340494791666667,0.6666666666666666,0.02666666666666667,-0.013333333333333334,1,0.007125180562337239,0.00015382890036562456
L14.H6,75,-0.0007259114583333333,0.5733333333333334,0.02666666666666667,-0.011666666666666667,1,0.0044100570678710935,0.00017741840672291196
L16.H7,75,-0.000721435546875,0.6533333333333333,0.0,-0.0015625,1,0.008829323450724284,0.0003490860977520545
L2.H3,75,-0.0006998697916666667,0.5733333333333334,0.013333333333333334,0.0321875,1,0.00893270492553711,0.0004342254532578712
L20.H10,75,-0.00069580078125,0.5333333333333333,0.04,-0.020520833333333332,1,0.009832830429077148,0.001207915972530221
L8.H7,75,-0.0006929524739583333,0.4666666666666667,0.09333333333333334,-0.018645833333333334,1,-0.006275933583577474,0.0025387130258604884
L16.H14,75,-0.00068359375,0.7333333333333333,0.02666666666666667,-0.011666666666666667,1,0.0087249755859375,0.000145972759637516
L14.H0,75,-0.0006551106770833333,0.7466666666666667,0.02666666666666667,-0.005833333333333334,1,0.005757214228312175,8.154848541986819e-05
L19.H4,75,-0.0006510416666666666,0.6133333333333333,0.013333333333333334,-0.006666666666666667,1,0.0060541566212972,0.00015056938078487293
L15.H13,75,-0.0006282552083333333,0.56,0.06666666666666667,-0.0078125,1,-0.004593906402587891,0.001030479393278559
L12.H6,75,-0.0006095377604166666,0.6133333333333333,0.02666666666666667,-0.012395833333333333,1,0.003381789525349935,0.0001508917574149867
L19.H5,75,-0.0006026204427083333,0.68,0.02666666666666667,-0.0084375,1,0.003467578887939453,0.00012751581380143762
L17.H14,75,-0.0005244954427083334,0.6666666666666666,0.02666666666666667,0.0003125,1,0.0017213026682535808,0.0001942613857681863
L16.H8,75,-0.0005228678385416667,0.5066666666666667,0.04,0.09854166666666667,1,-0.01773433049519857,0.0034091409606238207
L2.H13,75,-0.0005224609375,0.6933333333333334,0.013333333333333334,-0.0109375,1,0.007362263997395833,0.00014545149858652924
L11.H7,75,-0.000501708984375,0.6,0.0,-0.0125,1,0.008700927098592123,0.00018763330202394476
L18.H10,75,-0.0004703776041666667,0.5733333333333334,0.013333333333333334,-0.0016666666666666668,1,0.003048140207926432,0.0001820771434965233
L17.H12,75,-0.00043294270833333336,0.5333333333333333,0.013333333333333334,-0.0034375,1,-0.0004480298360188802,0.00014763358781541078
L7.H2,75,-0.000430908203125,0.6533333333333333,0.013333333333333334,0.005104166666666667,1,0.004129155476888021,0.00011269160672478999
L2.H0,75,-0.00038492838541666667,0.6266666666666667,0.013333333333333334,-0.019270833333333334,1,0.007173503239949544,0.00011630986720168342
L15.H15,75,-0.0003715006510416667,0.6,0.013333333333333334,-0.011145833333333334,1,0.0057152016957600915,9.730415268374297e-05
L1.H12,75,-0.00037027994791666665,0.56,0.04,0.0035416666666666665,1,0.00999532699584961,0.00024277021671878174
L15.H8,75,-0.00036946614583333335,0.5466666666666666,0.02666666666666667,-0.011979166666666667,1,0.00463505744934082,0.0006790844374336303
L10.H6,75,-0.0003511555989583333,0.6133333333333333,0.013333333333333334,-0.0153125,1,0.00985663096110026,0.00010885305101207148
L4.H0,75,-0.00034993489583333334,0.5733333333333334,0.08,-0.0014583333333333334,1,0.009030192693074545,0.0020603854573952654
L15.H2,75,-0.00034505208333333333,0.5466666666666666,0.013333333333333334,0.00875,1,-0.0012847359975179037,0.0001558337185512452
L3.H2,75,-0.000333251953125,0.52,0.02666666666666667,-0.0067708333333333336,1,0.005259021123250326,0.0005283269887634863
L2.H2,75,-0.0003328450520833333,0.6533333333333333,0.02666666666666667,-0.033854166666666664,1,0.011513795852661133,0.00043659977294737475
L4.H12,75,-0.00032958984375,0.5333333333333333,0.013333333333333334,0.00375,1,0.00486289660135905,0.00030640733467104535
L16.H1,75,-0.000318603515625,0.6,0.013333333333333334,0.00375,1,-0.0006741460164388021,0.00016184508596779777
L6.H7,75,-0.000306396484375,0.5733333333333334,0.013333333333333334,0.0004166666666666667,1,0.005395679473876953,0.00011430670827394351
L21.H11,75,-0.000260009765625,0.6,0.013333333333333334,-0.004895833333333334,1,0.0030022525787353517,0.0002806718994785721
L10.H12,75,-0.000257568359375,0.56,0.013333333333333334,-0.0109375,1,0.012448145548502603,0.0002598459341485674
L15.H3,75,-0.00025105794270833333,0.64,0.0,0.0004166666666666667,1,-0.0011237208048502604,0.0002910646316255831
L15.H12,75,-0.00024983723958333336,0.5333333333333333,0.02666666666666667,0.049166666666666664,1,-0.06069459597269694,0.003994529380773505
L5.H4,75,-0.00023518880208333334,0.68,0.02666666666666667,-0.016979166666666667,1,0.0016323153177897134,9.530461121660968e-05
