head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H15,17,-0.0028641644646139708,0.29411764705882354,0.0,-0.012867647058823529,1,0.016947886523078468,0.0004786959432428429
L5.H8,17,-0.002846212948069853,0.47058823529411764,0.0,-0.027573529411764705,1,0.03885687098783605,0.0031963103443986792
L0.H1,17,-0.002817490521599265,0.7058823529411765,0.058823529411764705,-0.03170955882352941,1,0.02269582187428194,0.00036561453153434047
L8.H9,17,-0.002817490521599265,0.5882352941176471,0.11764705882352941,0.04136029411764706,1,-0.014036360908957088,0.001720927861135672
L1.H4,17,-0.002810309914981618,0.8823529411764706,0.058823529411764705,-0.03768382352941176,1,0.028251984540153954,0.0003644865218495183
L6.H6,17,-0.0027663286994485292,0.8235294117647058,0.058823529411764705,-0.024356617647058824,1,0.017166937098783606,0.00019356005042722886
L5.H10,17,-0.0026819565716911763,0.7647058823529411,0.11764705882352941,-0.02665441176470588,1,0.015640146592084098,0.0007073814134962638
L7.H1,17,-0.0026747759650735292,0.8823529411764706,0.058823529411764705,-0.029411764705882353,1,0.020721856285544002,0.0001966006718302036
L23.H0,17,-0.002669390510110294,0.9411764705882353,0.058823529411764705,-0.04963235294117647,1,0.024924727047190946,0.0002283862542004927
L17.H2,17,-0.002645155962775735,0.5294117647058824,0.058823529411764705,0.013786764705882353,1,0.030383600908167222,0.0034606990486602575
L4.H0,17,-0.0026289995978860292,0.8823529411764706,0.058823529411764705,-0.02619485294117647,1,0.0224302376017851,0.00025883285407497385
L2.H14,17,-0.002607457778033088,0.8823529411764706,0.058823529411764705,-0.013786764705882353,1,0.010785972370820887,0.0003029950166819617
L3.H5,17,-0.002588608685661765,0.5882352941176471,0.058823529411764705,-0.01332720588235294,1,0.013617178973029642,0.0011498928001588758
L4.H9,17,-0.002480002010569853,0.7058823529411765,0.11764705882352941,-0.027113970588235295,1,0.00839079127592199,0.0006710576913867365
L23.H14,17,-0.002451279584099265,0.9411764705882353,0.0,-0.06387867647058823,1,0.03043839510749368,0.00024022665114470701
L13.H13,17,-0.002425249885110294,0.5882352941176471,0.0,-0.029871323529411766,1,0.032424309674431294,0.0006884157380280906
L12.H14,17,-0.00225830078125,0.8235294117647058,0.0,-0.04641544117647059,1,0.01700427952934714,0.0007472152655656613
L12.H15,17,-0.002230475930606618,0.8235294117647058,0.058823529411764705,-0.03860294117647059,1,0.038404506795546585,0.0006119116356678526
L4.H7,17,-0.0021775189568014708,0.7647058823529411,0.058823529411764705,-0.025275735294117647,1,0.024302202112534466,0.00022770177405190598
L5.H2,17,-0.002174826229319853,0.8235294117647058,0.058823529411764705,-0.010569852941176471,1,0.011574731153600356,0.00026643484906183887
L9.H13,17,-0.002150591681985294,0.7058823529411765,0.058823529411764705,-0.02849264705882353,1,0.016858493580537683,0.0014631003449561402
L18.H11,17,-0.002129947437959559,0.47058823529411764,0.058823529411764705,-0.02297794117647059,1,0.015065684038050035,0.0006037855406141127
L0.H13,17,-0.0020787856158088237,0.6470588235294118,0.058823529411764705,-0.0078125,1,0.012327250312356389,0.0002318084640565383
L6.H5,17,-0.0020787856158088237,0.7058823529411765,0.0,-0.024356617647058824,1,0.014119428746840534,0.000509620551704703
L7.H7,17,-0.002072502585018382,0.8823529411764706,0.058823529411764705,-0.022518382352941176,1,0.018195558996761545,0.00016218669620952022
L1.H8,17,-0.0019244025735294119,0.7058823529411765,0.058823529411764705,-0.01332720588235294,1,0.0165409200331744,0.00019179227049736415
L10.H9,17,-0.0018768310546875,0.8235294117647058,0.058823529411764705,-0.02803308823529412,1,0.01584166638991412,0.0003195898718652589
L10.H4,17,-0.001860674689797794,0.5882352941176471,0.058823529411764705,-0.024816176470588234,1,0.021914145525764015,0.0004191848052227322
L15.H15,17,-0.001808615291819853,0.7058823529411765,0.0,-0.021139705882352942,1,0.021087211721083698,0.0007020964292357402
L10.H10,17,-0.0017727122587316176,0.5882352941176471,0.058823529411764705,0.01011029411764706,1,0.021816478056066176,0.004490834469085231
L23.H4,17,-0.0016506419462316176,0.8235294117647058,0.0,-0.01838235294117647,1,0.008781573351691751,0.00010832140405374743
L23.H1,17,-0.0016291001263786765,1.0,0.0,-0.0546875,1,0.02051377296447754,0.00014165151600643774
L2.H8,17,-0.001625509823069853,0.8235294117647058,0.0,-0.017003676470588234,1,0.011404219795675838,0.00014618479497799212
L4.H5,17,-0.0015537037568933824,0.7058823529411765,0.058823529411764705,-0.022518382352941176,1,0.017115368562586167,0.0007354254485107958
L5.H0,17,-0.001457663143382353,0.7058823529411765,0.058823529411764705,-0.0078125,1,-0.0004158160265754251,0.00034221854687476643
L2.H6,17,-0.001450482536764706,0.6470588235294118,0.058823529411764705,-0.014705882352941176,1,0.017287366530474496,0.00023851595709429066
L1.H12,17,-0.0012790455537683824,0.7058823529411765,0.0,-0.015165441176470588,1,0.013448771308450139,0.0002544662471764776
L23.H15,17,-0.0012619916130514705,1.0,0.058823529411764705,-0.042279411764705885,1,0.014940079520730412,0.00012220747671295504
L16.H15,17,-0.001259298885569853,0.17647058823529413,0.11764705882352941,-0.043198529411764705,1,0.02558294464560116,0.007304868945485556
L15.H3,17,-0.0012341667624080881,0.4117647058823529,0.0,-0.003216911764705882,1,0.005827987895292395,0.0001605896979847731
L13.H3,17,-0.0012189079733455881,0.5882352941176471,0.058823529411764705,-0.02389705882352941,1,0.0096739740932689,0.0017538965227739775
L17.H6,17,-0.0011623606962316176,0.5294117647058824,0.0,0.0027573529411764708,1,-0.0048755477456485525,0.000719885212567854
L6.H13,17,-0.001121969784007353,0.5882352941176471,0.058823529411764705,0.008731617647058824,1,-0.0026926293092615463,0.001063573095427059
L9.H12,17,-0.0010851691750919119,0.8823529411764706,0.058823529411764705,-0.014705882352941176,1,0.01361845521365895,0.0001548626515774659
L21.H6,17,-0.0010124655330882354,0.7058823529411765,0.0,-0.015165441176470588,1,0.009119524675257066,0.00014355086065787713
L11.H6,17,-0.0009334788602941177,0.6470588235294118,0.058823529411764705,-0.01608455882352941,1,0.021926374996409696,0.0006487778976888341
L18.H14,17,-0.0009020637063419118,0.7058823529411765,0.058823529411764705,-0.003676470588235294,1,0.0052358402925379134,8.757188483928879e-05
L3.H14,17,-0.0008266673368566177,0.5294117647058824,0.17647058823529413,0.02665441176470588,1,-0.026708210215849036,0.0017120745306944147
L4.H11,17,-0.0007503733915441177,0.7647058823529411,0.058823529411764705,-0.003676470588235294,1,0.0035579485051772173,0.00010406510538065478
L19.H0,17,-0.0006597182329963235,0.47058823529411764,0.0,-0.002297794117647059,1,0.006550494362326229,0.00019564958261873792
L22.H14,17,-0.0006462545955882353,0.7058823529411765,0.0,-0.0078125,1,0.003795174991383272,3.6404074200939195e-05
L0.H11,17,-0.0006435618681066177,0.6470588235294118,0.0,-0.00045955882352941176,1,0.0015520488514619716,0.0001425764455822954
L21.H9,17,-0.0006274055032169118,0.6470588235294118,0.0,-0.006893382352941176,1,0.0018281095168169808,5.3892677041243156e-05
