head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L1.H7,26,0.0002300555889423077,0.38461538461538464,0.0,0.0009014423076923077,1,-0.0005822090002206656,5.347334396132143e-05,-1.9169770754300633e-05,-0.0018285304257623066,-0.0027794471153846155,697,696,0.19230769230769232
L4.H12,26,0.0002300555889423077,0.4230769230769231,0.0,0.0015024038461538462,1,-0.0004868965882521409,1.2323238269555777e-05,-3.046714342557467e-06,-0.0015331575328460907,-0.0006009615384615385,697,699,0.15384615384615385
L18.H14,26,0.0002300555889423077,0.5,0.0,0.0021033653846153845,1,-0.0006157710002018855,0.00017687383073140294,2.0747001354510967e-06,-0.008932246708929318,-0.009840745192307692,697,700,0.11538461538461539
L21.H8,26,0.0002300555889423077,0.2692307692307692,0.0,0.0009014423076923077,1,-0.0013034229095165546,-6.778016470959231e-06,4.209234164311336e-05,-0.00040770633635758857,-0.00045072115384615387,697,697,0.34615384615384615
L4.H4,26,0.00023240309495192306,0.4230769230769231,0.0,0.0006009615384615385,1,-0.0008514752754798302,4.164795266730765e-05,2.2922570888812726e-05,0.0012250922684543279,0.0011268028846153845,697,697,0.3076923076923077
L3.H11,26,0.00023475060096153847,0.5384615384615384,0.0,0.0006009615384615385,1,0.00028631091117858887,8.661746631752557e-05,8.436349722055288e-07,-0.0009923746821599013,-0.0012770432692307692,697,699,0.19230769230769232
L23.H8,26,0.00024179311899038462,0.11538461538461539,0.0,0.001201923076923077,1,-0.0012826438133533185,-1.7996022979087473e-05,-2.301656282865084e-06,-0.00033650502900785115,0.00045072115384615387,697,697,0.15384615384615385
L0.H10,26,0.0002464881310096154,0.5384615384615384,0.0,0.0015024038461538462,1,-0.0015565179861508883,0.00011189445789428786,-1.4266142478355994e-05,-0.002483826300474407,-0.0021033653846153845,697,696,0.2692307692307692
L7.H6,26,0.00025118314302884613,0.5,0.0,0.002403846153846154,1,-0.001047189419086163,3.375702688292502e-05,5.932954641488882e-06,-0.001638160436268723,-0.0013521634615384615,697,697,0.23076923076923078
L7.H11,26,0.00025118314302884613,0.5,0.0,0.005408653846153846,1,-0.0017444491386413574,0.0002524980552082595,-1.3910807096041166e-05,0.023523558100974677,0.007061298076923077,697,660,0.46153846153846156
L12.H4,26,0.00025118314302884613,0.38461538461538464,0.0,0.001201923076923077,1,-0.0005285464800321138,2.6409423228939817e-05,-2.588217075054462e-06,-0.0007231791049649438,-0.0009014423076923077,697,697,0.3076923076923077
L4.H6,26,0.00025587815504807694,0.5384615384615384,0.0,0.003605769230769231,1,-0.0017186792997213511,0.00010481592415509603,8.798562563382662e-06,-0.002316427682824709,-0.0011268028846153845,697,695,0.3076923076923077
L17.H3,26,0.00025587815504807694,0.4230769230769231,0.0,0.001201923076923077,1,-0.001527027441905095,5.1088106794430554e-05,-1.2906698080209585e-06,-0.002251453542000112,-0.0014272836538461538,697,698,0.11538461538461539
L6.H6,26,0.0002582256610576923,0.38461538461538464,0.0,0.0021033653846153845,1,-0.0006662286244905912,2.8623158868867904e-05,9.775161743164062e-06,-0.00042764091688947956,0.0,697,696,0.3076923076923077
L22.H1,26,0.00026292067307692306,0.38461538461538464,0.0,0.0015024038461538462,1,-0.001247477072935838,-3.827649029867294e-07,1.3773257915790264e-05,0.0013520023152021104,0.0010516826923076923,697,696,0.19230769230769232
L2.H15,26,0.00026996319110576925,0.3076923076923077,0.0,0.00030048076923076925,1,0.0006046776588146503,0.00012841607307424195,-2.4873476762038012e-06,0.005376751368725993,0.0020282451923076925,697,692,0.46153846153846156
L6.H5,26,0.00026996319110576925,0.2692307692307692,0.0,0.003605769230769231,1,-0.001013854375252357,3.76690145808075e-05,-5.7380933028001054e-06,-0.0003304771048054467,0.001727764423076923,697,697,0.2692307692307692
L4.H7,26,0.00028404822716346156,0.34615384615384615,0.0,0.0018028846153846155,1,-0.000960858968588022,2.705480269819068e-05,4.4244986314039966e-07,-0.0007021006729775592,-0.00022536057692307694,697,697,0.2692307692307692
L5.H15,26,0.00028639573317307694,0.34615384615384615,0.0,0.002403846153846154,1,-0.0002710360747117263,8.463105503044341e-05,2.540304110600398e-05,-0.001953398238373458,-0.001201923076923077,697,696,0.34615384615384615
L4.H10,26,0.00029343825120192306,0.3076923076923077,0.0,0.002403846153846154,1,-0.0009188422789940467,0.00012230156754902474,-4.023313522338867e-06,0.006281712422954745,0.006009615384615385,697,694,0.46153846153846156
L8.H9,26,0.00029813326322115387,0.4230769230769231,0.0,0.00390625,1,-0.00288045177092919,0.00018089114494684438,1.2906698080209585e-06,-0.00677330374638748,-0.004657451923076923,697,701,0.23076923076923078
L11.H13,26,0.00030048076923076925,0.4230769230769231,0.0,0.0015024038461538462,1,-0.0005998703149648813,0.00011090694505792971,1.1556423627413236e-05,0.005622181893183609,0.004732572115384615,697,692,0.46153846153846156
L17.H0,26,0.00030048076923076925,0.46153846153846156,0.0,0.0021033653846153845,1,-0.0016456429774944598,-1.475846427358472e-06,-4.665209696843074e-06,-0.002098250469680141,-0.00037560096153846156,697,698,0.11538461538461539
L18.H3,26,0.00030048076923076925,0.34615384615384615,0.0,0.0021033653846153845,1,-0.0009527000097128061,7.087106496328488e-06,-4.204419943002554e-06,-0.003825434599817159,-0.0048828125,697,697,0.23076923076923078
L2.H12,26,0.0003192608173076923,0.5384615384615384,0.0,0.0015024038461538462,1,-0.00087508329978356,6.991141568645477e-05,5.868077278137207e-05,0.002265673332101786,0.003155048076923077,697,695,0.3076923076923077
L1.H9,26,0.0003216083233173077,0.38461538461538464,0.0,0.0018028846153846155,1,-0.001977331363237821,2.8971777982615793e-05,2.7303512279803936e-06,-0.0009732725759698546,-0.0006009615384615385,697,696,0.3076923076923077
L10.H8,26,0.00032630333533653844,0.46153846153846156,0.0,0.0015024038461538462,1,-0.0004640198670900785,6.046789516963495e-05,1.2966302724984976e-05,0.0004174060446007196,-0.00015024038461538462,697,697,0.46153846153846156
L14.H11,26,0.00032630333533653844,0.5,0.0,0.0015024038461538462,1,-0.0009797284236321081,8.212938617082097e-05,-4.341969123253455e-06,0.02066111888918584,0.0009014423076923077,697,662,0.4230769230769231
L7.H14,26,0.0003333458533653846,0.4230769230769231,0.0,0.001201923076923077,1,-0.0005737864054166353,2.6113174009459235e-05,-7.519355187049279e-07,0.0011072508880466876,0.0010516826923076923,697,697,0.38461538461538464
L8.H0,26,0.0003333458533653846,0.38461538461538464,0.0,0.0018028846153846155,1,-0.0016332222865178036,9.997256557443716e-05,-3.269773263197679e-05,0.0013656975370806115,0.0012770432692307692,697,699,0.2692307692307692
L19.H4,26,0.0003380408653846154,0.38461538461538464,0.0,0.0006009615384615385,1,-0.00139769224020151,0.00023623873438247337,-7.516833452078012e-05,0.010400275654199657,-0.007361778846153846,697,666,0.23076923076923078
L23.H11,26,0.0003380408653846154,0.34615384615384615,0.0,-0.001201923076923077,1,0.0003483708088214581,0.00012404610228818806,6.746787291306716e-06,0.01896487039307849,0.0005258413461538461,697,665,0.34615384615384615
L21.H13,26,0.00034038837139423075,0.3076923076923077,0.0,0.0015024038461538462,1,-0.001486214307638315,-3.608049645173686e-06,9.055321033184346e-06,-0.0001380506470364141,0.00037560096153846156,697,696,0.2692307692307692
L4.H3,26,0.00034743088942307694,0.3076923076923077,0.0,0.001201923076923077,1,-0.0017709777905390812,4.726199572010396e-06,9.101170759934645e-06,-0.0029547102750063503,-0.0020282451923076925,697,698,0.23076923076923078
L16.H5,26,0.0003497783954326923,0.3076923076923077,0.0,0.0018028846153846155,1,-0.0011535905874692476,0.00012234521916700312,-7.18235969543457e-06,-0.006510786853221118,-0.006911057692307692,697,698,0.2692307692307692
L8.H11,26,0.00037325345552884613,0.4230769230769231,0.0,0.002704326923076923,1,0.0007113516330718994,0.00025385545422278275,2.046044056232159e-05,-0.002814205829960038,-0.006911057692307692,697,696,0.5
