head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L17.H15,50,-0.00131103515625,0.52,0.04,-0.0109375,1,0.004273746013641357,0.001102928441396216,8.521795272827149e-05,0.014276460534870828,0.0118359375,168,166,0.38
L21.H0,50,-0.001307373046875,0.62,0.02,-0.00546875,1,0.0036805009841918944,0.0005053071842121426,9.766221046447754e-05,0.015592629346992055,0.015625,168,167,0.26
L8.H7,50,-0.001256103515625,0.5,0.04,-0.01796875,1,0.014388999938964843,0.003462470670347102,0.0008199000358581543,0.08192097846225364,0.065859375,168,163,0.54
L14.H12,50,-0.001204833984375,0.56,0.0,-0.00640625,1,0.004213614463806152,0.00029947632807306943,0.0001562380790710449,0.015112294346227191,0.0131640625,168,166,0.32
L9.H1,50,-0.0011767578125,0.56,0.0,-0.0046875,1,0.004173166751861572,0.0003010055172489956,1.183032989501953e-05,0.0042639703175979945,0.003125,168,166,0.28
L19.H1,50,-0.00117431640625,0.48,0.0,-0.0034375,1,0.002087717056274414,0.0013161257485626266,-0.00013138532638549806,0.0058771612942289785,0.006875,168,165,0.4
L23.H14,50,-0.0011572265625,0.66,0.0,-0.00515625,1,0.002794787883758545,0.0002899303357116878,-1.7359256744384766e-05,0.005005387599832696,0.0047265625,168,166,0.3
L8.H15,50,-0.001148681640625,0.64,0.0,-0.00234375,1,0.0007393383979797364,0.00024229829083196819,6.982207298278809e-05,-0.0003525255496813202,0.00203125,168,167,0.18
L11.H6,50,-0.00114501953125,0.6,0.0,-0.0071875,1,0.0057113409042358395,0.0002781752040027641,0.0001980471611022949,0.017524798588939825,0.014765625,168,165,0.32
L8.H9,50,-0.001142578125,0.6,0.0,-0.00453125,1,0.003349018096923828,0.00020057296031154693,2.611875534057617e-05,0.005367116516652509,0.0059375,168,167,0.26
L9.H3,50,-0.001085205078125,0.48,0.04,-0.01078125,1,0.01094881772994995,0.0012039710156386719,0.00025443315505981447,0.04831396489359875,0.0394921875,168,168,0.44
L11.H7,50,-0.001082763671875,0.62,0.0,-0.00609375,1,0.004366397857666016,0.00026872389484196903,6.836891174316406e-05,0.005261108251114318,0.0037890625,168,167,0.16
L12.H10,50,-0.001048583984375,0.62,0.0,-0.003125,1,0.002019803524017334,0.0004842462819942739,2.9673576354980467e-05,0.0059255453796243,0.007890625,168,167,0.24
L12.H14,50,-0.00103759765625,0.56,0.0,-0.00578125,1,0.00499443531036377,0.00023802689014701172,1.1224746704101562e-05,0.006034744207204777,0.003828125,168,167,0.3
L12.H9,50,-0.00102294921875,0.4,0.06,-0.00046875,1,0.007514171600341797,0.005406784832011909,0.0012162327766418457,0.13782338422982093,0.12390625,168,161,0.68
L20.H0,50,-0.001015625,0.56,0.04,-0.004375,1,-0.00028656721115112306,0.004549624377395958,-0.00031724929809570315,-0.003782278093730646,-0.0128515625,168,166,0.28
L12.H12,50,-0.00100830078125,0.68,0.0,-0.0046875,1,0.0026328301429748534,0.0001845866531948559,4.4875144958496093e-05,0.004088513181076439,0.004296875,168,168,0.26
L14.H4,50,-0.001004638671875,0.56,0.0,-0.00234375,1,0.0052995944023132326,0.0012395325116813182,0.00040830016136169436,0.05166631649868456,0.0500390625,168,161,0.46
L3.H11,50,-0.00100341796875,0.58,0.0,-0.005,1,0.004175341129302979,0.00013806891147396527,-5.717039108276367e-05,-0.0005660266697555196,-0.0015234375,168,168,0.16
L4.H10,50,-0.00100341796875,0.5,0.0,-0.0025,1,0.0019005870819091798,0.0003288031293777749,0.00011182904243469239,0.005192517600387948,0.0051953125,168,167,0.26
L15.H11,50,-0.00100341796875,0.6,0.0,-0.00640625,1,0.0011409592628479003,0.001089821799978381,0.00040424227714538577,0.0161638113095722,0.015703125,168,167,0.3
L3.H8,50,-0.0010009765625,0.62,0.0,-0.004375,1,0.003220553398132324,0.00011408558682887815,1.5221834182739258e-05,0.0020936963120165263,0.001953125,168,168,0.16
L21.H14,50,-0.000997314453125,0.52,0.0,-0.001875,1,0.0014198541641235352,0.0013336143520427867,0.00020656108856201172,0.02077719989082075,0.019921875,168,168,0.46
L5.H9,50,-0.000994873046875,0.54,0.0,-0.00109375,1,-3.48663330078125e-05,0.0003994733621948399,-1.1957883834838867e-05,-0.007927028614151874,-0.0048828125,168,167,0.2
L2.H6,50,-0.00096923828125,0.7,0.0,-0.00359375,1,0.002739074230194092,9.76483711565379e-05,-3.2562017440795896e-05,-0.0004986261569755267,0.0003515625,168,168,0.12
L20.H12,50,-0.000960693359375,0.58,0.02,-0.0065625,1,0.002192203998565674,0.0003513932030909928,2.5385618209838866e-05,0.004354098705633977,0.003359375,168,167,0.24
L8.H1,50,-0.00095458984375,0.64,0.0,-0.00234375,1,0.001858367919921875,0.0002874076693842653,-1.427292823791504e-05,-0.004290423304835257,-0.0034765625,168,167,0.1
L13.H12,50,-0.00095458984375,0.56,0.02,-0.00484375,1,0.003238356113433838,0.00047368336847284807,-0.0002339470386505127,-0.0014645829363497615,-0.001640625,168,167,0.26
L9.H7,50,-0.000941162109375,0.64,0.0,-0.0034375,1,0.0021575975418090822,0.0002939666440943256,0.00017252445220947266,0.011133566178556318,0.0109375,168,167,0.26
L19.H5,50,-0.0009326171875,0.58,0.0,-0.00578125,1,0.0028617143630981444,0.0001681935484521091,7.006287574768067e-05,0.013808089314120737,0.0124609375,168,164,0.28
L13.H3,50,-0.000911865234375,0.52,0.0,-0.0046875,1,0.0018406176567077636,0.0009281129419105127,-0.00037707090377807616,-0.0058728179018694895,-0.0062109375,168,166,0.36
L15.H1,50,-0.00090576171875,0.66,0.0,-0.004375,1,0.0014630627632141113,0.0002485621575033292,4.930734634399414e-05,0.010663383243529173,0.01140625,168,167,0.32
L1.H11,50,-0.000885009765625,0.64,0.02,0.0065625,1,-0.017001681327819824,0.001971307905623689,-0.00019422411918640137,-0.010663827627915772,7.8125e-05,168,164,0.34
L21.H1,50,-0.000885009765625,0.5,0.02,-0.0034375,1,0.0019632649421691896,0.0006266123730165418,-2.6448965072631836e-05,0.009846808026289093,0.0099609375,168,165,0.3
L7.H14,50,-0.0008837890625,0.7,0.0,-0.00296875,1,0.0025401854515075682,0.00022049725404940545,1.4958381652832032e-05,0.0022491531920002614,0.00203125,168,168,0.26
L6.H9,50,-0.00087646484375,0.68,0.0,-0.00390625,1,0.002544829845428467,9.80298625654541e-05,-1.6514062881469727e-05,-0.00013664682128153625,-0.000234375,168,168,0.12
L20.H13,50,-0.000870361328125,0.62,0.0,-0.003125,1,0.001867072582244873,0.00011560060273041017,-5.601644515991211e-06,0.0014669022537407534,0.0027734375,168,168,0.2
L16.H13,50,-0.000867919921875,0.6,0.02,-0.00359375,1,0.0019305038452148437,0.00021612029639072716,9.089469909667969e-05,0.0034637171639501346,0.00390625,168,168,0.14
L23.H6,50,-0.00085205078125,0.54,0.0,-0.00578125,1,0.006597766876220703,0.0007787336822366341,-8.891582489013672e-05,0.012911813965048473,0.0082421875,168,166,0.28
L21.H2,50,-0.000850830078125,0.54,0.02,-0.00625,1,0.0023431110382080077,0.0005612007848685607,0.00010772347450256347,0.003171073508524176,0.00109375,168,169,0.32
L16.H15,50,-0.0008233642578125,0.56,0.1,-0.03546875,1,0.02129345178604126,0.069801025101915,0.005706511735916138,1.5362208869401706,0.66296875,168,78,0.88
L9.H6,50,-0.000821533203125,0.6,0.0,-0.0025,1,0.002502267360687256,0.00026842364895856007,7.802367210388183e-05,0.004153153186615346,0.002890625,168,167,0.24
L23.H1,50,-0.000816650390625,0.6,0.0,-0.003125,1,0.0011235857009887695,0.00012182318852865137,2.475619316101074e-05,0.0008350314762518812,0.0022265625,168,167,0.22
L18.H5,50,-0.000804443359375,0.6,0.02,0.0,1,0.0011645174026489258,0.003322369252127828,-0.00026847243309021,-0.02953090089964476,-0.0339453125,168,171,0.16
L22.H15,50,-0.00079833984375,0.68,0.0,-0.0025,1,0.0018979978561401367,0.0001909664553386392,-2.451896667480469e-05,-0.0018798360189330218,-0.0005078125,168,167,0.18
L6.H10,50,-0.0007958984375,0.64,0.0,-0.00203125,1,0.001733858585357666,7.893703746958636e-05,-5.769014358520508e-05,3.093102558339748e-05,0.000703125,168,167,0.2
L23.H0,50,-0.000794677734375,0.64,0.0,-0.00140625,1,0.0011811566352844239,0.00013409483930445275,-2.1032094955444337e-05,0.0013553947657656063,0.00328125,168,167,0.18
L20.H5,50,-0.0007861328125,0.58,0.0,-0.00375,1,0.0018982195854187012,0.0006552202790044248,4.935264587402344e-06,-0.0030133898372697388,-0.002421875,168,167,0.22
L5.H1,50,-0.00078369140625,0.64,0.0,-0.0028125,1,0.0016225790977478028,9.255781413230579e-05,-8.068084716796876e-06,0.001265040158594107,0.002265625,168,168,0.12
L12.H6,50,-0.000777587890625,0.56,0.0,-0.0025,1,0.0018889641761779786,0.00010359177496866323,-1.1445283889770508e-05,-0.00013207150523829544,0.0007421875,168,167,0.14
L0.H14,50,-0.000771484375,0.58,0.0,-0.0040625,1,0.002458984851837158,0.0001040072434625472,-2.095699310302734e-06,0.002038757911536579,0.001875,168,167,0.18
L23.H10,50,-0.000771484375,0.54,0.0,-0.0040625,1,0.0024538612365722656,0.00020666839423938655,0.00016551494598388673,0.011893235585493662,0.012109375,168,166,0.34
L22.H3,50,-0.00076904296875,0.66,0.0,-0.0025,1,0.0020878982543945314,8.292029990116134e-05,-2.3902654647827147e-05,0.0015239027562741064,0.0021484375,168,167,0.18
L7.H1,50,-0.0007666015625,0.68,0.0,-0.00203125,1,0.0016888189315795899,9.701283059257548e-05,-1.1317729949951172e-05,-0.0016363649956169343,-0.0007421875,168,168,0.1
L21.H8,50,-0.0007666015625,0.6,0.0,-0.003125,1,0.0021690797805786134,0.00011257397440203932,1.2123584747314453e-06,0.0018594365667082152,0.0019140625,168,168,0.18
L1.H6,50,-0.000755615234375,0.72,0.0,-0.00203125,1,0.001444838047027588,0.0001425820219446905,7.026195526123047e-06,-0.0018184451290214243,-0.000703125,168,168,0.2
L21.H5,50,-0.000750732421875,0.7,0.0,-0.00296875,1,0.0020418643951416017,9.464510745601728e-05,1.0700225830078126e-05,0.002300996867346115,0.0025,168,167,0.2
L11.H9,50,-0.000738525390625,0.56,0.0,-0.00015625,1,-0.0008041477203369141,0.000279318713437533,-3.633975982666015e-05,-0.0008865379425451795,0.00125,168,168,0.26
L8.H4,50,-0.000733642578125,0.48,0.02,0.0053125,1,-0.010470376014709473,0.0021265946381026878,9.62376594543457e-05,0.00813710682680348,0.0169140625,168,166,0.36
L20.H7,50,-0.000731201171875,0.52,0.04,0.00875,1,-0.017472095489501953,0.010605803863145412,-0.0011526691913604737,-0.07198976308639088,-0.0755078125,168,174,0.22
L7.H11,50,-0.000728759765625,0.52,0.0,-0.00390625,1,0.004821503162384033,0.00020993193378672005,-7.259845733642578e-05,0.0007838717198595079,-0.001171875,168,168,0.18
L2.H7,50,-0.0007275390625,0.64,0.0,-0.00203125,1,0.002528040409088135,0.0001111633212713059,-2.4826526641845702e-05,0.00023000250662209794,0.0005078125,168,167,0.22
L8.H10,50,-0.0007177734375,0.6,0.0,0.0,1,-0.0007771086692810058,0.00017625750057050028,-6.676077842712402e-05,-0.005211086135708754,-0.0031640625,168,169,0.14
L20.H8,50,-0.00071533203125,0.56,0.0,-0.0034375,1,0.003617556095123291,0.0016763336010626518,0.00023897290229797364,0.02664112370021779,0.024375,168,163,0.34
L4.H15,50,-0.000709228515625,0.56,0.04,0.00828125,1,-0.016304712295532226,0.004094060458010062,0.00030301809310913087,0.014902946435902464,0.02546875,168,166,0.42
L6.H15,50,-0.000706787109375,0.56,0.0,-0.00390625,1,0.0032651114463806154,0.0002389381111424882,-3.408193588256836e-06,0.0041938966450860505,0.0034375,168,167,0.3
L15.H5,50,-0.000706787109375,0.64,0.0,0.0,1,0.0005602002143859863,0.00021750815329141915,6.03938102722168e-05,0.014173024206942416,0.0167578125,168,165,0.38
L13.H8,50,-0.00070556640625,0.44,0.1,-0.03328125,1,0.015836195945739748,0.01705238181166351,0.0009131479263305664,0.17170101989901979,0.10181640625,168,172,0.64
L20.H3,50,-0.000704345703125,0.62,0.0,-0.0021875,1,0.0013669061660766602,0.00011815517937066033,6.346583366394043e-05,0.004178008388857435,0.005546875,168,167,0.22
L16.H3,50,-0.00070068359375,0.68,0.0,-0.00234375,1,0.0024106597900390627,0.00021055533878097776,3.673434257507324e-05,0.006882775301723539,0.0075,168,166,0.26
L1.H10,50,-0.0006982421875,0.64,0.0,-0.0028125,1,0.002376856803894043,9.210104224621318e-05,-5.487203598022461e-06,0.0008110463736928506,0.0010546875,168,168,0.16
L22.H9,50,-0.000694580078125,0.58,0.02,0.0003125,1,0.003167150020599365,0.0008722743045655079,0.00013227343559265136,0.019194913855271722,0.0209765625,168,163,0.32
L20.H2,50,-0.000693359375,0.7,0.0,-0.00234375,1,0.0018105959892272948,0.00012237432412803172,-1.4011859893798829e-05,0.001729176923560966,0.0025,168,167,0.24
L9.H11,50,-0.00068603515625,0.5,0.0,-0.0040625,1,0.0022006869316101075,0.0004707710031652823,-1.775979995727539e-05,0.005094593452270539,0.00421875,168,165,0.32
L20.H11,50,-0.00068603515625,0.6,0.0,0.00015625,1,0.0018216609954833985,0.0006619937784853392,0.00017635583877563478,0.01701150012035382,0.0186328125,168,165,0.4
L18.H6,50,-0.000679931640625,0.56,0.0,-0.00296875,1,0.0018694353103637694,0.0001354114103014581,1.0541677474975587e-05,0.0029478772714033887,0.0026953125,168,168,0.26
L4.H2,50,-0.000662841796875,0.56,0.0,-0.0021875,1,0.0017667150497436524,0.0001622247343766503,-4.6842098236083984e-05,0.0019145499960112138,0.0028125,168,167,0.26
L7.H3,50,-0.000653076171875,0.62,0.0,-0.00203125,1,0.0017737150192260742,7.583052589325234e-05,-3.2379627227783204e-05,0.000533099922855348,0.00109375,168,167,0.22
L6.H3,50,-0.00065185546875,0.54,0.0,-0.00265625,1,0.001540961265563965,8.929816180170746e-05,-2.1216869354248046e-05,0.0016412827736847415,0.00203125,168,167,0.16
L15.H4,50,-0.000638427734375,0.66,0.0,-0.0025,1,0.0018425703048706055,7.942674397781957e-05,2.6009082794189454e-05,0.002237412593007799,0.002734375,168,167,0.22
L2.H5,50,-0.00063720703125,0.6,0.0,-0.0034375,1,0.0020279169082641603,8.584391194744967e-05,-6.029605865478515e-06,0.0012907477609405938,0.0012109375,168,167,0.2
L5.H4,50,-0.000635986328125,0.62,0.0,-0.00203125,1,0.0014133191108703614,6.643333108513616e-05,-3.3679008483886717e-05,0.0005513420437230112,0.00140625,168,167,0.2
L12.H15,50,-0.000633544921875,0.58,0.0,-0.0021875,1,0.0017915844917297363,0.0001180450119136367,6.792187690734863e-05,0.00485377665882127,0.00515625,168,167,0.2
L11.H8,50,-0.00062744140625,0.6,0.0,-0.00203125,1,0.0022475576400756837,0.00011798995379649568,-1.6437768936157225e-05,0.005809196904289907,0.0053125,168,167,0.2
