head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L0.H14,25,-0.004990234375,0.8,0.0,-0.02625,1,0.017947001457214354,0.0005326862551737577
L15.H6,25,-0.0049267578125,0.6,0.0,-0.045625,1,0.03412252426147461,0.0030187086155638097
L16.H15,25,-0.00486572265625,0.6,0.0,-0.036875,1,0.0322288703918457,0.004727417825779412
L11.H9,25,-0.004716796875,0.72,0.0,-0.04125,1,0.027584099769592287,0.00033354396582581104
L1.H8,25,-0.004521484375,0.68,0.0,-0.0425,1,0.043636841773986815,0.002343757627531886
L12.H6,25,-0.0044091796875,0.88,0.0,-0.0296875,1,0.034793524742126464,0.0004569067619740963
L19.H5,25,-0.0043359375,0.72,0.0,-0.0271875,1,0.02315908908843994,0.0003838917301618494
L16.H8,25,-0.0043017578125,0.6,0.0,0.026875,1,-0.000821385383605957,0.003623484647832811
L10.H0,25,-0.0042041015625,0.88,0.0,-0.0234375,1,0.024614052772521974,0.00016026313853217288
L7.H7,25,-0.0041796875,0.8,0.0,-0.020625,1,0.02141225814819336,0.00017881394043797627
L14.H8,25,-0.0041455078125,0.68,0.0,-0.0384375,1,0.03922989845275879,0.0005518530105473473
L17.H0,25,-0.0041015625,0.56,0.0,-0.04875,1,0.0456534481048584,0.002364303168724291
L7.H1,25,-0.0040966796875,0.8,0.0,-0.0190625,1,0.025089597702026366,0.00022708788252202795
L6.H3,25,-0.003984375,0.84,0.0,-0.0284375,1,0.033911099433898924,0.0004974797763861716
L2.H11,25,-0.003876953125,0.88,0.0,-0.0171875,1,0.015381994247436524,0.00026996341708581897
L18.H13,25,-0.0038623046875,0.4,0.0,-0.0078125,1,0.012454643249511718,0.003047031276510097
L14.H9,25,-0.0038525390625,0.8,0.0,-0.01875,1,0.023610825538635253,0.0005945904686814174
L10.H11,25,-0.00384765625,0.76,0.0,-0.0228125,1,0.027689604759216307,0.0004312596138333902
L11.H12,25,-0.0038037109375,0.72,0.0,0.003125,1,-0.012558474540710449,0.0012534703267738222
L3.H13,25,-0.003544921875,0.72,0.0,-0.0165625,1,0.022368116378784178,0.0004001469362992793
L18.H0,25,-0.0033837890625,0.16,0.0,-0.0171875,1,0.009384522438049317,0.005145017454633489
L5.H14,25,-0.0033154296875,0.72,0.0,-0.030625,1,0.04294099807739258,0.00100524359382689
L21.H12,25,-0.003251953125,0.4,0.0,-0.004375,1,-0.008062915802001953,0.004339610027964227
L19.H15,25,-0.003232421875,0.6,0.0,-0.0246875,1,0.02051884651184082,0.00216826613759622
L22.H6,25,-0.0031591796875,0.52,0.0,-0.0153125,1,0.011187562942504883,0.0005330664436041843
L5.H13,25,-0.0030078125,0.68,0.0,-0.0340625,1,0.05227946281433105,0.0012902635580394417
L22.H11,25,-0.002978515625,0.4,0.0,-0.0228125,1,0.03976413726806641,0.00407611253700452
L3.H12,25,-0.0029736328125,0.68,0.0,-0.03,1,0.021326375007629395,0.0003423954812751617
L1.H7,25,-0.00287109375,0.52,0.0,-0.01875,1,-0.010312652587890625,0.003082317649386823
L9.H10,25,-0.0028515625,0.72,0.0,-0.0171875,1,0.026113691329956053,0.00029581225709989666
L4.H8,25,-0.0027880859375,0.76,0.0,-0.0159375,1,0.010178189277648925,0.00011238268343731761
L19.H13,25,-0.00267578125,0.6,0.0,0.0228125,1,0.0007665061950683594,0.002127006354276091
L6.H1,25,-0.0026513671875,0.68,0.0,-0.0278125,1,0.02620601177215576,0.0005170081864343956
L23.H2,25,-0.0026171875,0.68,0.0,-0.0178125,1,0.012300496101379394,0.0005383101722691208
L22.H8,25,-0.00255859375,0.52,0.0,-0.02,1,0.016961412429809572,0.0020750554301775994
L9.H3,25,-0.0025439453125,0.68,0.0,-0.038125,1,0.055985031127929685,0.001831970987841487
L17.H11,25,-0.002529296875,0.48,0.0,-0.044375,1,0.03771109580993652,0.003929009735584259
L5.H4,25,-0.0025,0.72,0.0,-0.01625,1,0.011503753662109375,0.0001142818361404352
L2.H7,25,-0.0024609375,0.64,0.0,-0.019375,1,0.023107390403747558,0.0003820815065409988
L19.H7,25,-0.0024365234375,0.36,0.0,-0.008125,1,0.013181190490722656,0.005322816428961232
L23.H4,25,-0.002197265625,0.88,0.0,-0.0146875,1,0.009732441902160644,6.11792309791781e-05
L13.H6,25,-0.0021875,0.68,0.0,0.003125,1,0.01318572998046875,0.0058494962751865385
L2.H4,25,-0.002177734375,0.56,0.0,-0.02,1,0.0033262300491333006,0.0006150352454278618
L23.H11,25,-0.00212890625,0.68,0.0,-0.043125,1,0.0197762393951416,0.0001638000423554331
L19.H0,25,-0.0019970703125,0.48,0.0,-0.006875,1,-0.0048675346374511715,0.0019851693481905386
L10.H13,25,-0.0019580078125,0.68,0.0,-0.0778125,1,0.0341903018951416,0.007135686362162232
L11.H6,25,-0.001845703125,0.52,0.0,-0.004375,1,0.005992913246154785,0.0008463065826799721
