head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L23.H5,42,-0.00603666759672619,0.5476190476190477,0.047619047619047616,-0.01953125,1,0.006606094893955049,0.0019048556825423258
L20.H4,42,-0.00598725818452381,0.5476190476190477,0.023809523809523808,-0.01804315476190476,1,0.030799371855599538,0.009442163031573208
L1.H8,42,-0.005897158668154762,0.7857142857142857,0.023809523809523808,-0.012276785714285714,1,0.02902242683228992,0.0008674831090805432
L3.H2,42,-0.005679175967261905,0.8571428571428571,0.0,-0.022879464285714284,1,0.03379862365268525,0.0004471567971493295
L8.H15,42,-0.005591982886904762,0.7857142857142857,0.023809523809523808,-0.01097470238095238,1,0.03155750036239624,0.0010378702240164525
L12.H5,42,-0.00549897693452381,0.5238095238095238,0.047619047619047616,-0.09263392857142858,1,0.004297352972484771,0.013744591189260106
L11.H4,42,-0.005443754650297619,0.5476190476190477,0.047619047619047616,-0.06808035714285714,1,0.03625025351842245,0.007597093475938198
L1.H10,42,-0.004993257068452381,0.6904761904761905,0.023809523809523808,-0.020647321428571428,1,0.023865878582000732,0.0006649516685034282
L6.H8,42,-0.004970005580357143,0.6666666666666666,0.023809523809523808,0.010044642857142858,1,0.03383150412922814,0.001591198081552561
L7.H5,42,-0.004911876860119048,0.6190476190476191,0.0,-0.06101190476190476,1,0.035120258728663124,0.0020543092597065317
L2.H9,42,-0.004862467447916667,0.9047619047619048,0.047619047619047616,-0.02883184523809524,1,0.026979940278189524,0.0002627664578626753
L11.H12,42,-0.00482759021577381,0.6428571428571429,0.07142857142857142,-0.021391369047619048,1,0.011335212559927078,0.0008695623224152119
L15.H14,42,-0.004814511253720238,0.5476190476190477,0.047619047619047616,-0.015625,1,0.015035681781314668,0.004267298042707678
L23.H6,42,-0.004717145647321429,0.5,0.07142857142857142,-0.09840029761904762,1,0.02635791755857922,0.013641999469005637
L18.H10,42,-0.004627046130952381,0.5238095238095238,0.047619047619047616,0.009114583333333334,1,0.010893820297150384,0.0065522959401797766
L2.H14,42,-0.004462832496279762,0.8095238095238095,0.023809523809523808,-0.026413690476190476,1,0.0133758925256275,0.00040925129308431806
