head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L10.H3,45,-0.0015875922309027779,0.8222222222222222,0.0,-0.01840277777777778,1,0.01301576296488444,0.00015549328713354446,-1.8888049655490453e-05,0.0025394033498865863,-0.0066840277777777775,342,343,0.26666666666666666
L10.H15,45,-0.0015869140625,0.8444444444444444,0.0,-0.01892361111111111,1,0.01307737562391493,0.0001647910804927556,1.7881393432617188e-06,0.0021861219982906065,-0.007161458333333333,342,344,0.26666666666666666
L15.H11,45,-0.0015780978732638888,0.7111111111111111,0.0,-0.026041666666666668,1,0.01727976269192166,0.0018219164734344102,2.368556128607856e-05,0.015989595134121123,0.0033420138888888887,342,342,0.4666666666666667
L20.H13,45,-0.0015774197048611111,0.7111111111111111,0.0,-0.02013888888888889,1,0.014014736811319987,0.0001974609455727558,3.95867559644911e-05,0.01630889365627894,0.005729166666666666,342,341,0.4444444444444444
L1.H15,45,-0.0015733506944444445,0.8,0.0,-0.01875,1,0.013161770502726237,0.00013751238932147519,-1.1285146077473959e-05,0.0011914187345376129,-0.008116319444444445,342,344,0.17777777777777778
L19.H4,45,-0.0015706380208333334,0.8444444444444444,0.0,-0.0171875,1,0.012887822257147895,0.0002649326553283673,-4.955397711859809e-05,-0.0014115887485672243,-0.010763888888888889,342,343,0.26666666666666666
L19.H3,45,-0.001568603515625,0.7111111111111111,0.0,-0.019270833333333334,1,0.014875253041585287,0.0007492986548135782,-2.7100245157877605e-05,0.013470265921798527,0.0010416666666666667,342,340,0.3111111111111111
L18.H7,45,-0.0015645345052083333,0.8222222222222222,0.0,-0.01840277777777778,1,0.013166883256700304,0.00012953479256086413,-1.4617707994249132e-05,0.002426693181395141,-0.0069878472222222225,342,344,0.26666666666666666
L7.H13,45,-0.0015618218315972222,0.7777777777777778,0.0,-0.017708333333333333,1,0.013388729095458985,0.00027242263652927555,-1.6424391004774305e-07,0.003156387806006976,-0.005902777777777778,342,343,0.24444444444444444
L16.H3,45,-0.0015618218315972222,0.7555555555555555,0.0,-0.0203125,1,0.014729732937282986,0.00019679532965205402,1.0066562228732639e-05,0.0180890027879009,0.006293402777777778,342,342,0.37777777777777777
L15.H0,45,-0.001559787326388889,0.7333333333333333,0.0,-0.01875,1,0.013846540451049804,0.0003373178609763272,-1.6419092814127603e-05,0.0002847813489810741,-0.010633680555555556,342,346,0.3111111111111111
L3.H7,45,-0.001559109157986111,0.7777777777777778,0.0,-0.018055555555555554,1,0.011945268842909071,0.00015851206003895236,-2.9072496626112195e-05,0.0028969048260123666,-0.005815972222222222,342,343,0.3111111111111111
L6.H12,45,-0.0015577528211805556,0.7333333333333333,0.0,-0.017708333333333333,1,0.012462949752807618,0.00026334877151788934,-1.4752811855740018e-05,0.0016190539461932245,-0.007595486111111111,342,344,0.28888888888888886
L0.H1,45,-0.0015489366319444444,0.7777777777777778,0.0,-0.01892361111111111,1,0.012770085864596896,0.00016412400056853787,-2.390146255493164e-05,0.003526597117281696,-0.005772569444444445,342,343,0.28888888888888886
L4.H8,45,-0.0015462239583333333,0.7777777777777778,0.0,-0.017708333333333333,1,0.012765762541029188,0.00014938057534487193,-2.2092130449083116e-05,0.0036634903455589774,-0.005295138888888889,342,343,0.26666666666666666
L18.H3,45,-0.0015462239583333333,0.7111111111111111,0.0,-0.019444444444444445,1,0.011298561096191406,0.0003160863310363816,-3.715621100531684e-05,-0.00952333624472456,-0.019097222222222224,342,346,0.13333333333333333
L0.H9,45,-0.001540798611111111,0.8444444444444444,0.0,-0.017881944444444443,1,0.01287811067369249,0.0001221827768151545,-2.4963749779595267e-05,0.003146698018904227,-0.005772569444444445,342,343,0.2222222222222222
L1.H14,45,-0.0015360514322916667,0.8444444444444444,0.0,-0.01875,1,0.012965626186794706,0.00014079502208106634,-6.935331556532118e-06,0.0017923593539011034,-0.008029513888888888,342,344,0.2
L21.H8,45,-0.0015346950954861112,0.6,0.0,-0.019270833333333334,1,0.012908723619249132,0.0006873009700535072,2.2064314948187936e-05,-0.0028215219209296186,-0.013368055555555555,342,345,0.3333333333333333
L18.H15,45,-0.0015333387586805556,0.7111111111111111,0.0,-0.01857638888888889,1,0.012516477372911242,0.000196717526543782,-1.1380513509114584e-05,0.004889188016014837,-0.0048177083333333336,342,342,0.4444444444444444
L21.H6,45,-0.0015333387586805556,0.6888888888888889,0.0,-0.017013888888888887,1,0.014070987701416016,0.00023047348448825586,1.4340877532958984e-05,0.0046411839303455394,-0.0045138888888888885,342,342,0.3333333333333333
L3.H8,45,-0.0015326605902777778,0.7777777777777778,0.0,-0.019618055555555555,1,0.014221731821695964,0.00020066707947989925,-1.4474656846788194e-05,0.004943621774317398,-0.005859375,342,343,0.35555555555555557
L1.H5,45,-0.001531982421875,0.8666666666666667,0.0,-0.01892361111111111,1,0.012731446160210503,0.00013070926264238854,-1.1401706271701389e-05,0.003034721815059503,-0.006380208333333333,342,343,0.24444444444444444
L2.H14,45,-0.0015313042534722222,0.7333333333333333,0.0,-0.01892361111111111,1,0.011883105172051324,0.00020035296135271588,-7.5631671481662325e-06,0.004671725355261352,-0.0046875,342,342,0.37777777777777777
